w1,w2,AUC,Brier
0.124,0.876,0.6245700245700245,0.23726460718113573
0.125,0.875,0.624525137025137,0.23726206952849924
0.126,0.874,0.624515687015687,0.23725956342846677
0.127,0.873,0.624454261954262,0.2372570888810382
0.128,0.872,0.6243833868833869,0.23725464588621367
0.129,0.871,0.6243219618219618,0.23725223444399307
0.13,0.87,0.6242676242676243,0.23724985455437653
0.131,0.869,0.6242392742392743,0.23724750621736396
0.132,0.868,0.6241991116991117,0.2372451894329553
0.133,0.867,0.6241376866376867,0.23724290420115068
0.134,0.866,0.6240597240597241,0.2372406505219501
0.135,0.865,0.624012474012474,0.23723842839535342
0.136,0.864,0.6239723114723115,0.2372362378213607
0.137,0.863,0.623927423927424,0.23723407879997205
0.138,0.862,0.6238896238896239,0.23723195133118727
0.139,0.861,0.6238163863163864,0.23722985541500657
0.14,0.86,0.6237407862407862,0.2372277910514298
0.14100000000000001,0.859,0.6236628236628237,0.23722575824045702
0.14200000000000002,0.858,0.6235943110943111,0.23722375698208825
0.14300000000000002,0.857,0.623561236061236,0.23722178727632348
0.14400000000000002,0.856,0.6235163485163485,0.23721984912316266
0.145,0.855,0.6234383859383859,0.23721794252260578
0.146,0.854,0.6233934983934983,0.23721606747465296
0.147,0.853,0.6233509733509734,0.23721422397930408
0.148,0.852,0.6232848232848233,0.23721241203655916
0.149,0.851,0.6232470232470233,0.23721063164641829
0.15,0.85,0.6231832356832356,0.23720888280888142
0.151,0.849,0.6231808731808732,0.23720716552394838
0.152,0.848,0.6231383481383481,0.23720547979161946
0.153,0.847,0.6230414855414855,0.23720382561189451
0.154,0.846,0.6230013230013229,0.23720220298477354
0.155,0.845,0.6229328104328105,0.23720061191025651
0.156,0.844,0.6228761103761103,0.2371990523883435
0.157,0.843,0.6227910602910603,0.23719752441903444
0.158,0.842,0.6227178227178227,0.23719602800232942
0.159,0.841,0.6226894726894727,0.23719456313822831
0.16,0.84,0.6226705726705727,0.23719312982673124
0.161,0.839,0.6226516726516726,0.23719172806783811
0.162,0.838,0.6225618975618975,0.23719035786154896
0.163,0.837,0.622502835002835,0.2371890192078638
0.164,0.836,0.6224343224343223,0.2371877121067827
0.165,0.835,0.6223563598563597,0.23718643655830554
0.166,0.834,0.6222854847854848,0.2371851925624323
0.167,0.833,0.6222216972216972,0.23718398011916308
0.168,0.832,0.6221815346815347,0.23718279922849786
0.169,0.831,0.6221106596106596,0.2371816498904366
0.17,0.83,0.6220586845586845,0.23718053210497936
0.171,0.829,0.6220019845019844,0.23717944587212605
0.17200000000000001,0.828,0.621971271971272,0.23717839119187678
0.17300000000000001,0.827,0.6219122094122094,0.23717736806423148
0.17400000000000002,0.826,0.6218625968625968,0.23717637648919013
0.17500000000000002,0.825,0.6218389718389719,0.23717541646675275
0.176,0.8240000000000001,0.6217444717444718,0.23717448799691943
0.177,0.823,0.6217113967113967,0.23717359107969005
0.178,0.8220000000000001,0.6216972216972217,0.23717272571506465
0.179,0.821,0.6216168966168966,0.23717189190304325
0.18,0.8200000000000001,0.6216050841050841,0.23717108964362574
0.181,0.819,0.6215554715554716,0.23717031893681229
0.182,0.8180000000000001,0.6214987714987715,0.2371695797826028
0.183,0.817,0.621453883953884,0.23716887218099736
0.184,0.8160000000000001,0.621406633906634,0.23716819613199586
0.185,0.815,0.6213428463428463,0.23716755163559833
0.186,0.8140000000000001,0.6212743337743338,0.23716693869180483
0.187,0.813,0.6212010962010961,0.23716635730061528
0.188,0.812,0.6211467586467587,0.2371658074620297
0.189,0.8109999999999999,0.6210546210546211,0.23716528917604807
0.19,0.81,0.6210097335097335,0.23716480244267046
0.191,0.8089999999999999,0.6209908334908335,0.23716434726189686
0.192,0.808,0.6209364959364959,0.23716392363372724
0.193,0.8069999999999999,0.6209081459081459,0.23716353155816158
0.194,0.806,0.6208774333774334,0.2371631710351999
0.195,0.8049999999999999,0.6208160083160082,0.23716284206484217
0.196,0.804,0.6207545832545833,0.2371625446470885
0.197,0.8029999999999999,0.6207309582309583,0.23716227878193877
0.198,0.802,0.6206931581931582,0.23716204446939299
0.199,0.8009999999999999,0.6206364581364582,0.23716184170945123
0.2,0.8,0.6205821205821206,0.23716167050211345
0.201,0.7989999999999999,0.620513608013608,0.23716153084737968
0.202,0.798,0.620456907956908,0.23716142274524984
0.203,0.7969999999999999,0.6203836703836705,0.23716134619572402
0.20400000000000001,0.796,0.6203198828198828,0.2371613011988022
0.20500000000000002,0.7949999999999999,0.6203151578151578,0.2371612877544843
0.20600000000000002,0.794,0.6202702702702703,0.2371613058627704
0.20700000000000002,0.7929999999999999,0.6202088452088452,0.23716135552366052
0.20800000000000002,0.792,0.6201426951426952,0.2371614367371546
0.209,0.791,0.620067095067095,0.23716154950325272
0.21,0.79,0.6199938574938575,0.23716169382195473
0.211,0.789,0.6199678699678699,0.23716186969326072
0.212,0.788,0.6199040824040825,0.23716207711717074
0.213,0.787,0.6198497448497449,0.23716231609368477
0.214,0.786,0.6198379323379324,0.23716258662280276
0.215,0.785,0.6197410697410697,0.23716288870452468
0.216,0.784,0.6196772821772822,0.23716322233885068
0.217,0.783,0.6196465696465696,0.23716358752578057
0.218,0.782,0.6195733320733321,0.2371639842653145
0.219,0.781,0.6195426195426196,0.23716441255745238
0.22,0.78,0.619497731997732,0.23716487240219425
0.221,0.779,0.619455206955207,0.23716536379954015
