w1,w2,w3,AUC,Brier
0.12,0.06,0.8200000000000001,0.621553109053109,0.2372654827340765
0.12,0.07,0.81,0.6211136836136837,0.23725682062744838
0.12,0.08,0.8,0.6205584955584956,0.23725131378121853
0.12,0.09,0.79,0.62001512001512,0.23724896219538696
0.12,0.1,0.78,0.6195095445095445,0.2372497658699537
0.12,0.11,0.77,0.6190441315441315,0.2372537248049187
0.12,0.12,0.76,0.6183944433944434,0.23726083900028203
0.12,0.13,0.75,0.6178557928557928,0.23727110845604363
0.12,0.14,0.74,0.6173525798525799,0.23728453317220347
0.12,0.15,0.73,0.6168588168588168,0.2373011131487616
0.12,0.16,0.72,0.6162351162351163,0.23732084838571804
0.12,0.17,0.71,0.6156255906255906,0.23734373888307278
0.12,0.18,0.7,0.6150089775089775,0.23736978464082578
0.12,0.19,0.69,0.614451426951427,0.23739898565897707
0.12,0.2,0.6799999999999999,0.6139033264033263,0.23743134193752657
0.12,0.21,0.67,0.6134095634095634,0.23746685347647445
0.12,0.22,0.66,0.6126677376677376,0.23750552027582056
0.12,0.23,0.65,0.6120558495558495,0.23754734233556501
0.12,0.24,0.64,0.6112596862596863,0.23759231965570765
0.12,0.25,0.63,0.6106666981666982,0.23764045223624866
0.12,0.26,0.62,0.6100288225288226,0.2376917400771879
0.12,0.27,0.61,0.6092586467586467,0.23774618317852544
0.12,0.28,0.6,0.6086963711963712,0.2378037815402613
0.12,0.29,0.5900000000000001,0.6080584955584957,0.23786453516239542
0.12,0.3,0.5800000000000001,0.6073591948591949,0.23792844404492774
0.12,0.31,0.5700000000000001,0.6066717066717067,0.23799550818785845
0.12,0.32,0.56,0.6060645435645435,0.2380657275911874
0.12,0.33,0.55,0.6053014553014553,0.23813910225491466
0.12,0.34,0.54,0.6046753921753922,0.2382156321790402
0.12,0.35000000000000003,0.53,0.6039808164808165,0.23829531736356402
0.12,0.36,0.52,0.6032082782082783,0.23837815780848612
0.12,0.37,0.51,0.6025278775278775,0.23846415351380648
0.12,0.38,0.5,0.6018167643167643,0.23855330447952514
0.12,0.39,0.49,0.6010182385182385,0.23864561070564205
0.12,0.4,0.48,0.6001771876771878,0.23874107219215732
0.12,0.41000000000000003,0.47,0.599421186921187,0.23883968893907082
0.12,0.42,0.46,0.5985612360612361,0.23894146094638263
0.12,0.43,0.45,0.5976823851823851,0.2390463882140927
0.12,0.44,0.44,0.5969074844074844,0.239154470742201
0.12,0.45,0.43,0.595979020979021,0.23926570853070772
0.12,0.46,0.42,0.5953435078435079,0.23938010157961262
0.12,0.47000000000000003,0.41,0.5944386694386694,0.23949764988891584
0.12,0.48,0.4,0.5936377811377811,0.23961835345861732
0.12,0.49,0.39,0.5925841050841051,0.23974221228871706
0.12,0.5,0.38,0.5916958041958043,0.23986922637921515
0.12,0.51,0.37,0.5908075033075033,0.2399993957301115
0.12,0.52,0.36,0.5898436023436023,0.24013272034140612
0.12,0.53,0.35,0.5888537138537139,0.240269200213099
0.12,0.54,0.33999999999999997,0.587984312984313,0.2404088353451902
0.12,0.55,0.32999999999999996,0.5870487620487621,0.2405516257376797
0.12,0.56,0.31999999999999995,0.585933660933661,0.24069757139056744
0.12,0.5700000000000001,0.30999999999999994,0.5849910224910225,0.24084667230385345
0.12,0.58,0.30000000000000004,0.5841003591003591,0.2409989284775378
0.12,0.59,0.29000000000000004,0.5831364581364582,0.2411543399116204
0.12,0.6,0.28,0.5821536571536572,0.2413129066061013
0.12,0.61,0.27,0.5811543186543187,0.24147462856098048
0.12,0.62,0.26,0.5801337176337177,0.24163950577625792
0.12,0.63,0.25,0.5791839916839917,0.24180753825193366
0.12,0.64,0.24,0.5781515781515781,0.24197872598800768
0.12,0.65,0.22999999999999998,0.5771593271593272,0.24215306898447997
0.12,0.66,0.21999999999999997,0.5760631260631262,0.24233056724135058
0.12,0.67,0.20999999999999996,0.5752386127386128,0.24251122075861942
0.12,0.68,0.19999999999999996,0.5743692118692119,0.2426950295362866
0.12,0.6900000000000001,0.18999999999999995,0.5732044982044981,0.24288199357435203
0.12,0.7000000000000001,0.17999999999999994,0.5721862596862597,0.24307211287281577
0.12,0.71,0.17000000000000004,0.5710876960876962,0.24326538743167778
0.12,0.72,0.16000000000000003,0.5701025326025326,0.24346181725093807
0.12,0.73,0.15000000000000002,0.568999243999244,0.2436614023305966
0.12,0.74,0.14,0.5679833679833679,0.24386414267065343
0.12,0.75,0.13,0.567043092043092,0.2440700382711086
0.12,0.76,0.12,0.5659303534303535,0.244279089131962
0.12,0.77,0.10999999999999999,0.5649806274806275,0.24449129525321375
0.12,0.78,0.09999999999999998,0.5638348138348137,0.2447066566348637
0.12,0.79,0.08999999999999997,0.5628591003591004,0.24492517327691202
0.12,0.8,0.07999999999999996,0.5618054243054244,0.24514684517935853
0.12,0.81,0.06999999999999995,0.5607966357966359,0.2453716723422034
0.12,0.8200000000000001,0.05999999999999994,0.5598728973728975,0.2455996547654465
0.12,0.8300000000000001,0.04999999999999993,0.5587081837081838,0.2458307924490879
0.12,0.84,0.040000000000000036,0.5577135702135703,0.2460650853931276
0.12,0.85,0.030000000000000027,0.556560669060669,0.24630253359756552
0.12,0.86,0.020000000000000018,0.5553203553203553,0.24654313706240177
0.12,0.87,0.010000000000000009,0.5543351918351918,0.24678689578763632
0.12,0.88,0.0,0.5532791532791532,0.24703380977326916
0.13,0.0,0.87,0.6238589113589114,0.23736587094008543
0.13,0.01,0.86,0.6234123984123985,0.23734123462265982
0.13,0.02,0.85,0.6230509355509355,0.23731975356563248
0.13,0.03,0.84,0.6226067851067851,0.23730142776900343
0.13,0.04,0.83,0.6220799470799471,0.23728625723277272
0.13,0.05,0.82,0.6215885465885467,0.23727424195694022
0.13,0.06,0.81,0.6211113211113211,0.237265381941506
0.13,0.07,0.8,0.6205514080514081,0.23725967718647012
0.13,0.08,0.79,0.6199985824985825,0.23725712769183246
0.13,0.09,0.78,0.6195189945189945,0.23725773345759316
0.13,0.1,0.77,0.6189614439614439,0.2372614944837521
0.13,0.11,0.76,0.6183991683991684,0.23726841077030933
0.13,0.12,0.75,0.6179006804006804,0.23727848231726487
0.13,0.13,0.74,0.6173667548667549,0.2372917091246187
0.13,0.14,0.73,0.6168233793233793,0.23730809119237073
0.13,0.15,0.72,0.6161996786996786,0.23732762852052108
0.13,0.16,0.71,0.6156090531090531,0.23735032110906973
0.13,0.17,0.7,0.6150089775089775,0.23737616895801666
0.13,0.18,0.69,0.6144774144774144,0.23740517206736186
0.13,0.19,0.6799999999999999,0.6139056889056889,0.23743733043710538
0.13,0.2,0.6699999999999999,0.6133505008505009,0.23747264406724714
0.13,0.21,0.66,0.6126890001890002,0.23751111295778723
0.13,0.22,0.65,0.6121054621054621,0.2375527371087256
0.13,0.23,0.64,0.6113400113400114,0.2375975165200622
0.13,0.24,0.63,0.6107115857115857,0.2376454511917971
0.13,0.25,0.62,0.6100902475902477,0.2376965411239303
0.13,0.26,0.61,0.6092633717633718,0.23775078631646174
0.13,0.27,0.6,0.6087530712530712,0.2378081867693915
0.13,0.28,0.59,0.6081175581175582,0.23786874248271955
0.13,0.29,0.5800000000000001,0.6074229824229824,0.2379324534564459
0.13,0.3,0.5700000000000001,0.6067496692496692,0.2379993196905705
0.13,0.31,0.56,0.606109431109431,0.23806934118509337
0.13,0.32,0.55,0.6053179928179928,0.2381425179400146
0.13,0.33,0.54,0.6046612171612171,0.23821884995533404
0.13,0.34,0.53,0.6040115290115291,0.23829833723105176
0.13,0.35000000000000003,0.52,0.6032295407295407,0.2383809797671678
0.13,0.36,0.51,0.6025042525042525,0.23846677756368212
0.13,0.37,0.5,0.6018994518994519,0.23855573062059468
0.13,0.38,0.49,0.6010891135891137,0.23864783893790556
0.13,0.39,0.48,0.6002480627480627,0.23874310251561473
0.13,0.4,0.47,0.5994566244566244,0.23884152135372214
0.13,0.41000000000000003,0.45999999999999996,0.5985919485919486,0.23894309545222792
0.13,0.42,0.45,0.5977390852390853,0.2390478248111319
0.13,0.43,0.44,0.5969925344925344,0.23915570943043418
0.13,0.44,0.43,0.5960735210735211,0.23926674931013472
0.13,0.45,0.42,0.5954072954072954,0.2393809444502336
0.13,0.46,0.41,0.5945686070686071,0.23949829485073076
0.13,0.47000000000000003,0.39999999999999997,0.5936850311850312,0.23961880051162618
0.13,0.48,0.39,0.5926762426762427,0.23974246143291986
0.13,0.49,0.38,0.5917312417312418,0.23986927761461188
0.13,0.5,0.37,0.5908665658665659,0.23999924905670217
0.13,0.51,0.36,0.5899121149121149,0.24013237575919075
0.13,0.52,0.35,0.5889742014742014,0.24026865772207753
0.13,0.53,0.33999999999999997,0.588022113022113,0.24040809494536267
0.13,0.54,0.32999999999999996,0.5871550746550747,0.2405506874290461
0.13,0.55,0.31999999999999995,0.5860068985068985,0.24069643517312778
0.13,0.56,0.30999999999999994,0.5850618975618976,0.2408453381776077
0.13,0.5700000000000001,0.29999999999999993,0.5841641466641466,0.24099739644248594
0.13,0.58,0.29000000000000004,0.5832309582309583,0.24115260996776253
0.13,0.59,0.28,0.5822079947079947,0.24131097875343732
0.13,0.6,0.27,0.5812251937251938,0.24147250279951044
0.13,0.61,0.26,0.5801266301266301,0.24163718210598184
0.13,0.62,0.25,0.5792501417501418,0.24180501667285148
0.13,0.63,0.24,0.5783193158193158,0.24197600650011947
0.13,0.64,0.22999999999999998,0.5773294273294274,0.24215015158778572
0.13,0.65,0.21999999999999997,0.5762308637308637,0.2423274519358502
0.13,0.66,0.20999999999999996,0.5753189378189378,0.24250790754431298
0.13,0.67,0.19999999999999996,0.5744377244377245,0.24269151841317407
0.13,0.68,0.18999999999999995,0.5733651483651484,0.24287828454243346
0.13,0.6900000000000001,0.17999999999999994,0.5722524097524098,0.2430682059320911
0.13,0.7000000000000001,0.16999999999999993,0.5711940086940087,0.24326128258214705
0.13,0.71,0.16000000000000003,0.5701521451521452,0.2434575144926013
0.13,0.72,0.15000000000000002,0.5690299565299566,0.24365690166345375
0.13,0.73,0.14,0.5680896805896806,0.24385944409470453
0.13,0.74,0.13,0.5671423171423171,0.24406514178635366
0.13,0.75,0.12,0.5660626535626535,0.24427399473840097
0.13,0.76,0.10999999999999999,0.5650845775845776,0.24448600295084663
0.13,0.77,0.09999999999999998,0.5639245889245889,0.24470116642369055
0.13,0.78,0.08999999999999997,0.5629158004158004,0.24491948515693268
0.13,0.79,0.07999999999999996,0.5618668493668495,0.24514095915057318
0.13,0.8,0.06999999999999995,0.5608698733698734,0.24536558840461198
0.13,0.81,0.05999999999999994,0.5599225099225098,0.24559337291904904
0.13,0.8200000000000001,0.04999999999999993,0.5589397089397089,0.24582431269388438
0.13,0.8300000000000001,0.039999999999999925,0.5577419202419203,0.246058407729118
0.13,0.84,0.030000000000000027,0.5566551691551691,0.2462956580247499
0.13,0.85,0.020000000000000018,0.5554810054810055,0.24653606358078006
0.13,0.86,0.010000000000000009,0.5544367794367795,0.24677962439720855
0.13,0.87,0.0,0.5533736533736533,0.24702634047403527
0.14,0.0,0.86,0.6234053109053108,0.23735092288566978
0.14,0.01,0.85,0.6229800604800605,0.23732924391983637
0.14,0.02,0.84,0.6226115101115101,0.23731072021440125
0.14,0.03,0.83,0.6220681345681346,0.23729535176936445
0.14,0.04,0.82,0.6215767340767341,0.23728313858472594
0.14,0.05,0.8099999999999999,0.6210404460404461,0.23727408066048566
0.14,0.06,0.8,0.6205065205065206,0.2372681779966437
0.14,0.07,0.79,0.62005292005292,0.23726543059320002
0.14,0.08,0.78,0.6194811944811944,0.23726583845015461
0.14,0.09,0.77,0.6189260064260065,0.23726940156750748
0.14,0.1,0.76,0.6183802683802684,0.2372761199452586
0.14,0.11,0.75,0.6178628803628803,0.23728599358340807
0.14,0.12,0.74,0.6173218673218673,0.23729902248195583
0.14,0.13,0.73,0.6167454167454167,0.23731520664090186
0.14,0.14,0.72,0.6162114912114912,0.23733454606024607
0.14,0.15,0.71,0.6156279531279532,0.2373570407399887
0.14,0.16,0.7,0.6149711774711775,0.23738269068012954
0.14,0.17,0.69,0.6144254394254395,0.23741149588066868
0.14,0.18,0.6799999999999999,0.6139127764127765,0.2374434563416061
0.14,0.19,0.6699999999999999,0.6133717633717634,0.23747857206294182
0.14,0.2,0.6599999999999999,0.6127527877527879,0.2375168430446758
0.14,0.21,0.65,0.6120936495936495,0.23755826928680807
0.14,0.22,0.64,0.6113447363447363,0.23760285078933863
0.14,0.23,0.63,0.6107210357210358,0.23765058755226745
0.14,0.24,0.62,0.6100666225666226,0.23770147957559465
0.14,0.25,0.61,0.6093531468531469,0.23775552685932003
0.14,0.26,0.6,0.6087672462672462,0.2378127294034437
0.14,0.27,0.59,0.6081742581742582,0.23787308720796566
0.14,0.28,0.58,0.6075411075411076,0.23793660027288593
0.14,0.29,0.5700000000000001,0.6068134568134569,0.23800326859820453
0.14,0.3,0.56,0.606076356076356,0.2380730921839213
0.14,0.31,0.55,0.6053463428463428,0.23814607103003643
0.14,0.32,0.54,0.6046352296352296,0.23822220513654982
0.14,0.33,0.53,0.6039997164997165,0.2383014945034615
0.14,0.34,0.52,0.6032555282555283,0.23838393913077144
0.14,0.35000000000000003,0.51,0.6025774900774901,0.23846953901847967
0.14,0.36,0.5,0.6018994518994518,0.2385582941665862
0.14,0.37,0.49,0.6011009261009261,0.23865020457509098
0.14,0.38,0.48,0.6003236628236628,0.2387452702439941
0.14,0.39,0.47,0.599501512001512,0.2388434911732955
0.14,0.4,0.45999999999999996,0.5986344736344736,0.23894486736299514
0.14,0.41000000000000003,0.44999999999999996,0.5978075978075978,0.23904939881309303
0.14,0.42,0.44,0.596994896994897,0.23915708552358933
0.14,0.43,0.43,0.5961443961443962,0.2392679274944838
0.14,0.44,0.42,0.5953954828954828,0.2393819247257766
0.14,0.45,0.41,0.5946347571347571,0.2394990772174677
0.14,0.46,0.39999999999999997,0.5937535437535437,0.23961938496955704
0.14,0.47000000000000003,0.38999999999999996,0.5927612927612927,0.23974284798204468
0.14,0.48,0.38,0.5917288792288792,0.23986946625493058
0.14,0.49,0.37,0.5909090909090909,0.2399992397882148
0.14,0.5,0.36,0.5899215649215649,0.24013216858189726
0.14,0.51,0.35,0.5890994140994141,0.24026825263597804
0.14,0.52,0.33999999999999997,0.5881615006615006,0.2404074919504571
0.14,0.53,0.32999999999999996,0.5871881496881497,0.24054988652533443
0.14,0.54,0.31999999999999995,0.5860754110754111,0.24069543636061008
0.14,0.55,0.30999999999999994,0.5851516726516727,0.24084414145628394
0.14,0.56,0.29999999999999993,0.5842633717633717,0.24099600181235611
0.14,0.5700000000000001,0.2899999999999999,0.5832994707994708,0.24115101742882658
0.14,0.58,0.28,0.5822576072576073,0.24130918830569537
0.14,0.59,0.27,0.5812748062748063,0.2414705144429624
0.14,0.6,0.26,0.5802116802116801,0.24163499584062773
0.14,0.61,0.25,0.5793139293139293,0.24180263249869133
0.14,0.62,0.24,0.5783476658476658,0.2419734244171532
0.14,0.63,0.22999999999999998,0.5774640899640899,0.24214737159601338
0.14,0.64,0.21999999999999997,0.5763466263466264,0.2423244740352718
0.14,0.65,0.20999999999999996,0.5754158004158004,0.2425047317349286
0.14,0.66,0.19999999999999996,0.5744991494991496,0.24268814469498354
0.14,0.67,0.18999999999999995,0.573462010962011,0.24287471291543686
0.14,0.68,0.17999999999999994,0.5723469098469098,0.24306443639628847
0.14,0.6900000000000001,0.16999999999999993,0.5712955962955963,0.24325731513753832
0.14,0.7000000000000001,0.15999999999999992,0.5702442827442827,0.24345334913918648
0.14,0.71,0.15000000000000002,0.5691315441315441,0.24365253840123288
0.14,0.72,0.14,0.5681440181440182,0.24385488292367763
0.14,0.73,0.13,0.5672250047250047,0.2440603827065206
0.14,0.74,0.12,0.5661713286713287,0.2442690377497619
0.14,0.75,0.10999999999999999,0.56511529011529,0.24448084805340148
0.14,0.76,0.09999999999999998,0.564009639009639,0.24469581361743933
0.14,0.77,0.08999999999999997,0.562955962955963,0.2449139344418755
0.14,0.78,0.07999999999999996,0.5618928368928369,0.24513521052670986
0.14,0.79,0.06999999999999995,0.5609690984690985,0.24535964187194256
0.14,0.8,0.05999999999999994,0.5600240975240975,0.24558722847757355
0.14,0.81,0.04999999999999993,0.5590365715365715,0.2458179703436028
0.14,0.8200000000000001,0.039999999999999925,0.5578505953505953,0.24605186747003038
0.14,0.8300000000000001,0.029999999999999916,0.5568441693441694,0.2462889198568562
0.14,0.84,0.020000000000000018,0.5555967680967682,0.24652912750408032
0.14,0.85,0.010000000000000009,0.5545832545832545,0.24677249041170274
0.14,0.86,0.0,0.5534634284634284,0.2470190085797234
0.15,0.0,0.85,0.6229942354942355,0.23733887167896223
0.15,0.01,0.84,0.6225949725949725,0.2373201500647211
0.15,0.02,0.83,0.6220846720846721,0.23730458371087818
0.15,0.03,0.82,0.6216003591003592,0.2372921726174336
0.15,0.04,0.8099999999999999,0.621016821016821,0.23728291678438726
0.15,0.05,0.7999999999999999,0.6205348705348706,0.23727681621173924
0.15,0.06,0.79,0.6200222075222075,0.23727387089948948
0.15,0.07,0.78,0.6194859194859196,0.237274080847638
0.15,0.08,0.77,0.618885843885844,0.23727744605618484
0.15,0.09,0.76,0.6184157059157058,0.2372839665251299
0.15,0.1,0.75,0.6178676053676054,0.23729364225447325
0.15,0.11,0.74,0.6173336798336799,0.23730647324421497
0.15,0.12,0.73,0.6167595917595918,0.2373224594943549
0.15,0.13,0.72,0.6162020412020411,0.2373416010048931
0.15,0.14,0.71,0.6156397656397656,0.23736389777582964
0.15,0.15,0.7,0.6149428274428275,0.2373893498071644
0.15,0.16,0.69,0.6143663768663769,0.2374179570988975
0.15,0.17,0.6799999999999999,0.6138938763938764,0.23744971965102887
0.15,0.18,0.6699999999999999,0.6134048384048384,0.2374846374635585
0.15,0.19,0.6599999999999999,0.6127905877905879,0.23752271053648638
0.15,0.2,0.6499999999999999,0.6120936495936496,0.23756393886981264
0.15,0.21,0.64,0.6113778113778114,0.2376083224635371
0.15,0.22,0.63,0.6107942732942733,0.2376558613176599
0.15,0.23,0.62,0.6101067851067851,0.23770655543218094
0.15,0.24,0.61,0.6093767718767719,0.23776040480710028
0.15,0.25,0.6,0.6087365337365338,0.23781740944241792
0.15,0.26,0.59,0.6081695331695331,0.2378775693381338
0.15,0.27,0.58,0.6075907200907201,0.237940884494248
0.15,0.28,0.57,0.6068040068040068,0.2380073549107605
0.15,0.29,0.56,0.6061306936306936,0.23807698058767124
0.15,0.3,0.55,0.6053699678699678,0.23814976152498024
0.15,0.31,0.54,0.6046352296352296,0.2382256977226876
0.15,0.32,0.53,0.6040186165186165,0.23830478918079323
0.15,0.33,0.52,0.6033027783027783,0.23838703589929708
0.15,0.34,0.51,0.602544415044415,0.23847243787819922
0.15,0.35000000000000003,0.49999999999999994,0.6019089019089019,0.2385609951174997
0.15,0.36,0.49,0.6011221886221886,0.23865270761719845
0.15,0.37,0.48,0.6003402003402003,0.23874757537729546
0.15,0.38,0.47,0.599487336987337,0.23884559839779076
0.15,0.39,0.45999999999999996,0.5987218862218863,0.23894677667868436
0.15,0.4,0.44999999999999996,0.5978194103194104,0.23905111021997622
0.15,0.41000000000000003,0.43999999999999995,0.597009072009072,0.23915859902166636
0.15,0.42,0.43,0.5962247212247213,0.2392692430837548
0.15,0.43,0.42,0.5954876204876205,0.23938304240624156
0.15,0.44,0.41,0.5946961821961823,0.23949999698912658
0.15,0.45,0.39999999999999997,0.5937866187866188,0.23962010683240983
0.15,0.46,0.38999999999999996,0.5928510678510678,0.23974337193609138
0.15,0.47000000000000003,0.37999999999999995,0.5918233793233794,0.23986979230017125
0.15,0.48,0.37,0.5910012285012285,0.2399993679246494
0.15,0.49,0.36,0.5899900774900776,0.2401320988095258
0.15,0.5,0.35,0.5891702891702891,0.2402679849548005
0.15,0.51,0.33999999999999997,0.5882536382536383,0.2404070263604735
0.15,0.52,0.32999999999999996,0.5872306747306747,0.24054922302654472
0.15,0.53,0.31999999999999995,0.5861722736722736,0.24069457495301433
0.15,0.54,0.30999999999999994,0.5852107352107352,0.24084308213988215
0.15,0.55,0.29999999999999993,0.5843507843507842,0.24099474458714826
0.15,0.56,0.2899999999999999,0.5833916083916084,0.24114956229481269
0.15,0.5700000000000001,0.2799999999999999,0.5823284823284823,0.24130753526287538
0.15,0.58,0.27,0.5813433188433188,0.24146866349133633
0.15,0.59,0.26,0.5802707427707428,0.2416329469801956
0.15,0.6,0.25,0.5794178794178795,0.24180038572945312
0.15,0.61,0.24,0.5784138159138159,0.2419709797391089
0.15,0.62,0.22999999999999998,0.5774759024759024,0.242144729009163
0.15,0.63,0.21999999999999997,0.5764600264600265,0.24232163353961542
0.15,0.64,0.20999999999999996,0.575399262899263,0.2425016933304661
0.15,0.65,0.19999999999999996,0.5745534870534871,0.24268490838171505
0.15,0.66,0.18999999999999995,0.5735612360612361,0.24287127869336228
0.15,0.67,0.17999999999999994,0.5724319599319599,0.24306080426540774
0.15,0.68,0.16999999999999993,0.5714042714042714,0.24325348509785158
0.15,0.6900000000000001,0.15999999999999992,0.5703694953694953,0.24344932119069368
0.15,0.7000000000000001,0.1499999999999999,0.5692567567567568,0.24364831254393401
0.15,0.71,0.14,0.5682385182385183,0.24385045915757267
0.15,0.72,0.13,0.5672604422604423,0.24405576103160959
0.15,0.73,0.12,0.5662918162918162,0.24426421816604482
0.15,0.74,0.10999999999999999,0.5651956151956152,0.24447583056087835
0.15,0.75,0.09999999999999998,0.5641655641655641,0.24469059821611008
0.15,0.76,0.08999999999999997,0.563064638064638,0.24490852113174014
0.15,0.77,0.07999999999999996,0.5620133245133244,0.24512959930776848
0.15,0.78,0.06999999999999995,0.561075411075411,0.24535383274419514
0.15,0.79,0.05999999999999994,0.5601162351162351,0.24558122144102004
0.15,0.8,0.04999999999999993,0.5591381591381591,0.24581176539824326
0.15,0.81,0.039999999999999925,0.5579828954828955,0.24604546461586474
0.15,0.8200000000000001,0.029999999999999916,0.556926856926857,0.24628231909388448
0.15,0.8300000000000001,0.019999999999999907,0.5557314307314307,0.24652232883230257
0.15,0.84,0.010000000000000009,0.5546777546777547,0.24676549383111887
0.15,0.85,0.0,0.5536429786429786,0.24701181409033351
0.16,0.0,0.84,0.6225642600642601,0.23732971731996289
0.16,0.01,0.83,0.6220208845208846,0.23731395305731393
0.16,0.02,0.82,0.6215838215838216,0.23730134405506323
0.16,0.03,0.8099999999999999,0.6210050085050085,0.23729189031321085
0.16,0.04,0.7999999999999999,0.6205206955206956,0.23728559183175674
0.16,0.05,0.7899999999999999,0.6200033075033076,0.23728244861070089
0.16,0.06,0.78,0.619445756945757,0.23728246065004333
0.16,0.07,0.77,0.618937818937819,0.2372856279497841
0.16,0.08,0.76,0.6183401058401059,0.23729195050992316
0.16,0.09,0.75,0.6178794178794179,0.23730142833046045
0.16,0.1,0.74,0.6173053298053298,0.23731406141139605
0.16,0.11,0.73,0.6167501417501418,0.23732984975272994
0.16,0.12,0.72,0.6161666036666036,0.23734879335446207
0.16,0.13,0.71,0.6155807030807031,0.23737089221659255
0.16,0.14,0.7,0.6149499149499149,0.23739614633912123
0.16,0.15,0.69,0.6143592893592893,0.23742455572204824
0.16,0.16,0.6799999999999999,0.6138489888489889,0.23745612036537353
0.16,0.17,0.6699999999999999,0.6133953883953884,0.23749084026909714
0.16,0.18,0.6599999999999999,0.6127504252504252,0.23752871543321896
0.16,0.19,0.6499999999999999,0.6121290871290872,0.23756974585773913
0.16,0.2,0.6399999999999999,0.6114250614250614,0.23761393154265753
0.16,0.21,0.63,0.6108793233793235,0.23766127248797422
0.16,0.22,0.62,0.6101776601776602,0.23771176869368923
0.16,0.23,0.61,0.609457096957097,0.23776542015980248
0.16,0.24,0.6,0.6087743337743338,0.23782222688631402
0.16,0.25,0.59,0.6082049707049707,0.2378821888732239
0.16,0.26,0.58,0.6076592326592327,0.237945306120532
0.16,0.27,0.57,0.6068630693630693,0.2380115786282384
0.16,0.28,0.5599999999999999,0.6061212436212436,0.2380810063963431
0.16,0.29,0.55,0.6054573804573804,0.23815358942484607
0.16,0.3,0.54,0.6046092421092422,0.23822932771374733
0.16,0.31,0.53,0.604002079002079,0.23830822126304682
0.16,0.32,0.52,0.6033122283122283,0.2383902700727447
0.16,0.33,0.51,0.6025538650538651,0.2384754741428408
0.16,0.34,0.49999999999999994,0.6018640143640144,0.23856383347333515
0.16,0.35000000000000003,0.48999999999999994,0.6011741636741637,0.2386553480642278
0.16,0.36,0.48,0.6003709128709129,0.23875001791551884
0.16,0.37,0.47,0.5995274995274995,0.238847843027208
0.16,0.38,0.45999999999999996,0.5987525987525988,0.23894882339929555
0.16,0.39,0.44999999999999996,0.5979658854658855,0.23905295903178136
0.16,0.4,0.43999999999999995,0.597046872046872,0.23916024992466545
0.16,0.41000000000000003,0.42999999999999994,0.5962885087885088,0.23927069607794785
0.16,0.42,0.42,0.595527783027783,0.2393842974916284
0.16,0.43,0.41,0.5947646947646948,0.23950105416570738
0.16,0.44,0.39999999999999997,0.5938409563409563,0.23962096610018466
0.16,0.45,0.38999999999999996,0.5928487053487054,0.2397440332950601
0.16,0.46,0.37999999999999995,0.5919013419013419,0.23987025575033394
0.16,0.47000000000000003,0.36999999999999994,0.591102816102816,0.23999963346600595
0.16,0.48,0.36,0.5900515025515025,0.24013216644207633
0.16,0.49,0.35,0.5892151767151768,0.24026785467854495
0.16,0.5,0.33999999999999997,0.5882725382725383,0.24040669817541185
0.16,0.51,0.32999999999999996,0.5872920997920998,0.24054869693267708
0.16,0.52,0.31999999999999995,0.5863234738234738,0.24069385095034057
0.16,0.53,0.30999999999999994,0.5853312228312229,0.24084216022840235
0.16,0.54,0.29999999999999993,0.5843413343413344,0.24099362476686237
0.16,0.55,0.2899999999999999,0.5834246834246833,0.24114824456572073
0.16,0.56,0.2799999999999999,0.5824064449064449,0.2413060196249773
0.16,0.5700000000000001,0.2699999999999999,0.5814023814023814,0.2414669499446322
0.16,0.58,0.26,0.5803794178794179,0.24163103552468543
0.16,0.59,0.25,0.5795171045171046,0.24179827636513684
0.16,0.6,0.24,0.5785272160272161,0.2419686724659866
0.16,0.61,0.22999999999999998,0.5775893025893025,0.24214222382723471
0.16,0.62,0.21999999999999997,0.5765923265923266,0.242318930448881
0.16,0.63,0.20999999999999996,0.5754441504441504,0.24249879233092558
0.16,0.64,0.19999999999999996,0.5745558495558496,0.24268180947336843
0.16,0.65,0.18999999999999995,0.5737053487053487,0.24286798187620962
0.16,0.66,0.17999999999999994,0.5726138726138726,0.24305730953944907
0.16,0.67,0.16999999999999993,0.5715554715554716,0.2432497924630868
0.16,0.68,0.15999999999999992,0.5704828954828955,0.24344543064712282
0.16,0.6900000000000001,0.1499999999999999,0.5693701568701568,0.24364422409155712
0.16,0.7000000000000001,0.1399999999999999,0.5683330183330184,0.2438461727963897
0.16,0.71,0.13,0.56737147987148,0.24405127676162058
0.16,0.72,0.12,0.5663815913815914,0.24425953598724973
0.16,0.73,0.10999999999999999,0.5653279153279154,0.2444709504732771
0.16,0.74,0.09999999999999998,0.5642411642411642,0.24468552021970286
0.16,0.75,0.08999999999999997,0.5632158382158382,0.24490324522652684
0.16,0.76,0.07999999999999996,0.5621314496314497,0.24512412549374912
0.16,0.77,0.06999999999999995,0.5611651861651861,0.24534816102136972
0.16,0.78,0.05999999999999994,0.5601705726705727,0.24557535180938853
0.16,0.79,0.04999999999999993,0.5591499716499717,0.24580569785780565
0.16,0.8,0.039999999999999925,0.5580419580419581,0.2460391991666211
0.16,0.81,0.029999999999999916,0.557030807030807,0.2462758557358348
0.16,0.8200000000000001,0.019999999999999907,0.555991305991306,0.24651566756544674
0.16,0.8300000000000001,0.009999999999999898,0.5548218673218673,0.24675863465545697
0.16,0.84,0.0,0.5538626913626913,0.24700475700586552
0.17,0.0,0.83,0.621999621999622,0.23732345980867162
