w1,w2,w3,AUC,Brier
0.15,0.5,0.35,0.6242298242298242,0.23683152167953675
0.15,0.51,0.33999999999999997,0.6242581742581743,0.23683740120283506
0.15,0.52,0.32999999999999996,0.6242156492156492,0.23684378756089633
0.15,0.53,0.31999999999999995,0.6243195993195993,0.23685068075372065
0.15,0.54,0.30999999999999994,0.6243172368172368,0.236858080781308
0.15,0.55,0.29999999999999993,0.6243125118125119,0.23686598764365827
0.15,0.56,0.2899999999999999,0.624378661878662,0.2368744013407716
0.15,0.5700000000000001,0.2799999999999999,0.6243172368172369,0.23688332187264788
0.15,0.58,0.27,0.6243101493101493,0.2368927492392872
0.15,0.59,0.26,0.6242983367983368,0.23690268344068946
0.15,0.6,0.25,0.6241825741825742,0.23691312447685475
0.15,0.61,0.24,0.6241967491967493,0.2369240723477831
0.15,0.62,0.22999999999999998,0.6242345492345492,0.2369355270534744
0.15,0.63,0.21999999999999997,0.6242321867321867,0.23694748859392872
0.15,0.64,0.20999999999999996,0.6242652617652618,0.23695995696914599
0.15,0.65,0.19999999999999996,0.6242203742203742,0.2369729321791263
0.15,0.66,0.18999999999999995,0.6241400491400492,0.23698641422386957
0.15,0.67,0.17999999999999994,0.6240951615951615,0.23700040310337586
0.15,0.68,0.16999999999999993,0.6240549990549991,0.23701489881764515
0.15,0.6900000000000001,0.15999999999999992,0.624045549045549,0.23702990136667748
0.15,0.7000000000000001,0.1499999999999999,0.623955773955774,0.23704541075047278
0.15,0.71,0.14,0.623974673974674,0.23706142696903104
0.15,0.72,0.13,0.6238848988848988,0.2370779500223524
0.15,0.73,0.12,0.6237785862785863,0.23709497991043665
0.15,0.74,0.10999999999999999,0.6238305613305614,0.237112516633284
0.15,0.75,0.09999999999999998,0.6238541863541863,0.2371305601908943
0.15,0.76,0.08999999999999997,0.6238092988092988,0.23714911058326757
0.15,0.77,0.07999999999999996,0.6237974862974863,0.23716816781040384
0.15,0.78,0.06999999999999995,0.6238281988281988,0.23718773187230316
0.15,0.79,0.05999999999999994,0.6236604611604613,0.23720780276896547
0.15,0.8,0.04999999999999993,0.6235045360045359,0.23722838050039075
0.15,0.81,0.039999999999999925,0.623438385938386,0.23724946506657907
0.15,0.8200000000000001,0.029999999999999916,0.623395860895861,0.23727105646753036
0.15,0.8300000000000001,0.019999999999999907,0.6232422982422983,0.2372931547032447
0.15,0.84,0.010000000000000009,0.6230792855792856,0.23731575977372196
0.15,0.85,0.0,0.6229942354942355,0.23733887167896223
0.16,0.0,0.84,0.6204545454545455,0.23715595115083007
0.16,0.01,0.83,0.6206600831600831,0.23713698615303622
0.16,0.02,0.82,0.6207002457002457,0.23711852799000532
0.16,0.03,0.8099999999999999,0.6208207333207333,0.23710057666173745
0.16,0.04,0.7999999999999999,0.6210097335097335,0.2370831321682326
0.16,0.05,0.7899999999999999,0.6210806085806085,0.23706619450949076
0.16,0.06,0.78,0.6212625212625212,0.23704976368551184
0.16,0.07,0.77,0.6213050463050462,0.237033839696296
0.16,0.08,0.76,0.6213428463428463,0.2370184225418431
0.16,0.09,0.75,0.6213711963711964,0.23700351222215318
0.16,0.1,0.74,0.6214184464184465,0.23698910873722637
0.16,0.11,0.73,0.6214538839538839,0.2369752120870625
0.16,0.12,0.72,0.6215767340767341,0.23696182227166163
0.16,0.13,0.71,0.6217043092043092,0.23694893929102379
0.16,0.14,0.7,0.6218129843129844,0.23693656314514888
0.16,0.15,0.69,0.6218460593460593,0.236924693834037
0.16,0.16,0.6799999999999999,0.6218744093744093,0.23691333135768813
0.16,0.17,0.6699999999999999,0.6220161595161596,0.23690247571610226
0.16,0.18,0.6599999999999999,0.6222004347004347,0.23689212690927938
0.16,0.19,0.6499999999999999,0.6222004347004346,0.23688228493721952
0.16,0.2,0.6399999999999999,0.6224154224154225,0.23687294979992268
0.16,0.21,0.63,0.6225240975240975,0.23686412149738878
0.16,0.22,0.62,0.6225571725571726,0.23685580002961787
0.16,0.23,0.61,0.6226351351351351,0.23684798539661006
0.16,0.24,0.6,0.6226729351729351,0.2368406775983652
0.16,0.25,0.59,0.6227154602154603,0.23683387663488328
0.16,0.26,0.58,0.6228099603099604,0.2368275825061644
0.16,0.27,0.57,0.6228288603288603,0.23682179521220856
0.16,0.28,0.5599999999999999,0.6229351729351729,0.23681651475301566
0.16,0.29,0.55,0.6229068229068229,0.2368117411285858
0.16,0.3,0.54,0.6229847854847854,0.23680747433891897
0.16,0.31,0.53,0.6229942354942355,0.23680371438401507
0.16,0.32,0.52,0.6230202230202231,0.23680046126387422
0.16,0.33,0.51,0.623034398034398,0.23679771497849636
0.16,0.34,0.49999999999999994,0.6231454356454357,0.2367954755278814
0.16,0.35000000000000003,0.48999999999999994,0.6231501606501607,0.23679374291202956
0.16,0.36,0.48,0.6233793233793234,0.2367925171309407
0.16,0.37,0.47,0.6233627858627858,0.23679179818461488
0.16,0.38,0.45999999999999996,0.623480910980911,0.236791586073052
0.16,0.39,0.44999999999999996,0.6235730485730486,0.23679188079625207
0.16,0.4,0.43999999999999995,0.6236297486297486,0.2367926823542152
0.16,0.41000000000000003,0.42999999999999994,0.6236415611415611,0.23679399074694135
0.16,0.42,0.42,0.6236321111321111,0.2367958059744305
0.16,0.43,0.41,0.6237691362691362,0.2367981280366826
0.16,0.44,0.39999999999999997,0.6237596862596863,0.23680095693369776
0.16,0.45,0.38999999999999996,0.6238659988659989,0.2368042926654759
0.16,0.46,0.37999999999999995,0.6238352863352864,0.23680813523201696
0.16,0.47000000000000003,0.36999999999999994,0.6238589113589115,0.23681248463332114
0.16,0.48,0.36,0.6237809487809488,0.23681734086938827
0.16,0.49,0.35,0.6237691362691362,0.23682270394021834
0.16,0.5,0.33999999999999997,0.6238069363069363,0.23682857384581152
0.16,0.51,0.32999999999999996,0.6237620487620489,0.23683495058616766
0.16,0.52,0.31999999999999995,0.6238825363825364,0.23684183416128676
0.16,0.53,0.30999999999999994,0.6239156114156115,0.2368492245711689
0.16,0.54,0.29999999999999993,0.6238943488943489,0.23685712181581403
0.16,0.55,0.2899999999999999,0.6238352863352863,0.2368655258952222
0.16,0.56,0.2799999999999999,0.6238163863163864,0.2368744368093933
0.16,0.5700000000000001,0.2699999999999999,0.6238376488376488,0.23688385455832742
0.16,0.58,0.26,0.6238494613494614,0.23689377914202456
0.16,0.59,0.25,0.6237313362313361,0.23690421056048472
0.16,0.6,0.24,0.6237455112455113,0.2369151488137078
0.16,0.61,0.22999999999999998,0.6237407862407862,0.23692659390169393
0.16,0.62,0.21999999999999997,0.6237525987525987,0.23693854582444304
0.16,0.63,0.20999999999999996,0.6237620487620488,0.23695100458195517
0.16,0.64,0.19999999999999996,0.6237384237384238,0.23696397017423032
0.16,0.65,0.18999999999999995,0.6237100737100737,0.23697744260126843
0.16,0.66,0.17999999999999994,0.6236344736344737,0.23699142186306957
0.16,0.67,0.16999999999999993,0.623603761103761,0.23700590795963367
0.16,0.68,0.15999999999999992,0.6236226611226612,0.23702090089096084
0.16,0.6900000000000001,0.1499999999999999,0.6234407484407484,0.23703640065705098
0.16,0.7000000000000001,0.1399999999999999,0.6234147609147609,0.23705240725790405
0.16,0.71,0.13,0.6233745983745984,0.2370689206935202
0.16,0.72,0.12,0.6233509733509733,0.23708594096389932
0.16,0.73,0.10999999999999999,0.6233722358722358,0.23710346806904148
0.16,0.74,0.09999999999999998,0.6233911358911359,0.23712150200894663
0.16,0.75,0.08999999999999997,0.6233769608769608,0.23714004278361475
0.16,0.76,0.07999999999999996,0.6233556983556983,0.2371590903930459
0.16,0.77,0.06999999999999995,0.6232044982044982,0.23717864483723997
0.16,0.78,0.05999999999999994,0.6231359856359857,0.23719870611619712
0.16,0.79,0.04999999999999993,0.6230603855603856,0.23721927422991723
0.16,0.8,0.039999999999999925,0.6228855603855605,0.2372403491784004
0.16,0.81,0.029999999999999916,0.6227957852957853,0.2372619309616465
0.16,0.8200000000000001,0.019999999999999907,0.6226682101682102,0.23728401957965564
0.16,0.8300000000000001,0.009999999999999898,0.62254536004536,0.23730661503242775
0.16,0.84,0.0,0.6225642600642601,0.23732971731996289
0.17,0.0,0.83,0.62004347004347,0.23713152691127418
0.17,0.01,0.82,0.6202371952371952,0.23711305913053815
0.17,0.02,0.8099999999999999,0.620423832923833,0.2370950981845651
0.17,0.03,0.7999999999999999,0.6205892080892081,0.23707764407335505
0.17,0.04,0.7899999999999999,0.6205372330372331,0.237060696796908
0.17,0.05,0.7799999999999999,0.6207900207900208,0.23704425635522397
0.17,0.06,0.77,0.6208041958041959,0.2370283227483029
0.17,0.07,0.76,0.6208774333774334,0.2370128959761449
0.17,0.08,0.75,0.6208585333585332,0.23699797603874984
0.17,0.09,0.74,0.6209341334341334,0.2369835629361178
0.17,0.1,0.73,0.6210806085806087,0.23696965666824873
0.17,0.11,0.72,0.6211680211680212,0.2369562572351427
0.17,0.12,0.71,0.6212223587223588,0.23694336463679966
0.17,0.13,0.7,0.6213097713097713,0.2369309788732196
0.17,0.14,0.69,0.6213900963900963,0.23691909994440255
0.17,0.15,0.6799999999999999,0.6215034965034965,0.23690772785034855
0.17,0.16,0.6699999999999999,0.6216263466263466,0.23689686259105752
0.17,0.17,0.6599999999999999,0.6217232092232092,0.23688650416652943
0.17,0.18,0.6499999999999999,0.6218035343035344,0.2368766525767644
0.17,0.19,0.6399999999999999,0.6219476469476469,0.23686730782176235
0.17,0.2,0.6299999999999999,0.6220657720657721,0.23685846990152337
0.17,0.21,0.62,0.6221224721224721,0.23685013881604727
0.17,0.22,0.61,0.6221980721980722,0.23684231456533425
0.17,0.23,0.6,0.6222736722736723,0.2368349971493842
0.17,0.24,0.59,0.6222618597618597,0.23682818656819718
0.17,0.25,0.58,0.6223350973350974,0.2368218828217731
0.17,0.26,0.57,0.6223965223965224,0.23681608591011205
0.17,0.27,0.5599999999999999,0.622427234927235,0.23681079583321402
0.17,0.28,0.5499999999999999,0.6225051975051976,0.23680601259107897
0.17,0.29,0.54,0.6225618975618976,0.23680173618370695
0.17,0.3,0.53,0.6226398601398602,0.2367979666110979
0.17,0.31,0.52,0.6226540351540351,0.23679470387325183
0.17,0.32,0.51,0.6227343602343602,0.2367919479701688
0.17,0.33,0.49999999999999994,0.6227697977697978,0.23678969890184876
0.17,0.34,0.48999999999999994,0.6228146853146852,0.23678795666829175
0.17,0.35000000000000003,0.4799999999999999,0.6228737478737479,0.23678672126949768
0.17,0.36,0.47,0.6230509355509355,0.23678599270546663
0.17,0.37,0.45999999999999996,0.6230627480627481,0.23678577097619857
0.17,0.38,0.44999999999999996,0.6231643356643357,0.23678605608169356
0.17,0.39,0.43999999999999995,0.6232304857304858,0.2367868480219515
0.17,0.4,0.42999999999999994,0.6232659232659232,0.23678814679697247
0.17,0.41000000000000003,0.41999999999999993,0.6233249858249857,0.23678995240675638
0.17,0.42,0.41,0.6233344358344359,0.23679226485130334
0.17,0.43,0.39999999999999997,0.6233887733887734,0.23679508413061334
0.17,0.44,0.38999999999999996,0.6234123984123985,0.23679841024468629
0.17,0.45,0.37999999999999995,0.6234761859761859,0.23680224319352222
0.17,0.46,0.36999999999999994,0.6233533358533359,0.2368065829771212
0.17,0.47000000000000003,0.35999999999999993,0.6233533358533359,0.23681142959548318
0.17,0.48,0.35,0.6233698733698734,0.23681678304860815
0.17,0.49,0.33999999999999997,0.6232966357966359,0.23682264333649605
0.17,0.5,0.32999999999999996,0.6233367983367983,0.23682901045914706
0.17,0.51,0.31999999999999995,0.6233627858627859,0.236835884416561
0.17,0.52,0.30999999999999994,0.623433660933661,0.23684326520873797
0.17,0.53,0.29999999999999993,0.6234194859194859,0.2368511528356779
0.17,0.54,0.2899999999999999,0.6233982233982234,0.23685954729738087
0.17,0.55,0.2799999999999999,0.6233769608769609,0.2368684485938468
0.17,0.56,0.2699999999999999,0.6233367983367983,0.23687785672507575
0.17,0.5700000000000001,0.2599999999999999,0.6233698733698734,0.23688777169106773
0.17,0.58,0.25,0.6233060858060858,0.23689819349182267
0.17,0.59,0.24,0.6232989982989984,0.23690912212734067
0.17,0.6,0.22999999999999998,0.6231879606879607,0.2369205575976216
0.17,0.61,0.21999999999999997,0.6232588357588358,0.23693249990266554
0.17,0.62,0.20999999999999996,0.6232422982422983,0.2369449490424725
0.17,0.63,0.19999999999999996,0.6232706482706483,0.23695790501704247
0.17,0.64,0.18999999999999995,0.6231359856359857,0.23697136782637543
0.17,0.65,0.17999999999999994,0.6231808731808732,0.23698533747047135
0.17,0.66,0.16999999999999993,0.6231430731430732,0.23699981394933034
0.17,0.67,0.15999999999999992,0.6231005481005482,0.2370147972629523
0.17,0.68,0.1499999999999999,0.622987147987148,0.23703028741133728
0.17,0.6900000000000001,0.1399999999999999,0.622920997920998,0.23704628439448522
0.17,0.7000000000000001,0.1299999999999999,0.6228477603477603,0.23706278821239618
0.17,0.71,0.12,0.6228879228879229,0.23707979886507013
0.17,0.72,0.10999999999999999,0.622897372897373,0.2370973163525071
0.17,0.73,0.09999999999999998,0.6229328104328105,0.23711534067470705
0.17,0.74,0.08999999999999997,0.6229068229068229,0.23713387183167
0.17,0.75,0.07999999999999996,0.6228241353241353,0.23715290982339596
0.17,0.76,0.06999999999999995,0.6227178227178227,0.23717245464988493
0.17,0.77,0.05999999999999994,0.6226233226233227,0.23719250631113684
0.17,0.78,0.04999999999999993,0.6225122850122851,0.23721306480715182
0.17,0.79,0.039999999999999925,0.6223658098658099,0.23723413013792977
0.17,0.8,0.029999999999999916,0.6222854847854847,0.23725570230347076
0.17,0.81,0.019999999999999907,0.6221720846720846,0.23727778130377475
0.17,0.8200000000000001,0.009999999999999898,0.6221508221508223,0.23730036713884162
0.17,0.8300000000000001,0.0,0.621999621999622,0.23732345980867162
0.18,0.0,0.8200000000000001,0.6197623322623322,0.23711048711877905
0.18,0.01,0.81,0.6199725949725949,0.23709251655510083
0.18,0.02,0.8,0.6200789075789076,0.2370750528261856
0.18,0.03,0.79,0.6201474201474201,0.23705809593203342
0.18,0.04,0.78,0.6202371952371952,0.2370416458726442
0.18,0.05,0.77,0.6203482328482328,0.23702570264801798
0.18,0.06,0.76,0.6203435078435078,0.23701026625815474
0.18,0.07,0.75,0.6203505953505953,0.23699533670305453
0.18,0.08,0.7400000000000001,0.6204025704025704,0.23698091398271737
0.18,0.09,0.7300000000000001,0.6204947079947081,0.23696699809714314
0.18,0.1,0.7200000000000001,0.6206671706671707,0.23695358904633193
0.18,0.11,0.7100000000000001,0.6207569457569457,0.2369406868302837
0.18,0.12,0.7000000000000001,0.6208490833490834,0.2369282914489985
0.18,0.13,0.6900000000000001,0.6209223209223209,0.2369164029024763
0.18,0.14,0.68,0.6211018711018711,0.2369050211907171
0.18,0.15,0.67,0.6212152712152712,0.23689414631372088
0.18,0.16,0.66,0.6213003213003213,0.2368837782714876
0.18,0.17,0.65,0.6214208089208089,0.23687391706401745
0.18,0.18,0.6400000000000001,0.6214609714609716,0.2368645626913102
0.18,0.19,0.6300000000000001,0.6214987714987714,0.23685571515336598
0.18,0.2,0.6200000000000001,0.6216334341334342,0.23684737445018478
0.18,0.21,0.6100000000000001,0.6216877716877717,0.23683954058176657
0.18,0.22,0.6000000000000001,0.6217491967491967,0.23683221354811132
0.18,0.23,0.5900000000000001,0.6218224343224343,0.23682539334921915
0.18,0.24,0.5800000000000001,0.6219358344358346,0.2368190799850899
0.18,0.25,0.5700000000000001,0.6219051219051219,0.23681327345572373
0.18,0.26,0.56,0.6219594594594594,0.23680797376112048
0.18,0.27,0.55,0.6220728595728595,0.23680318090128027
0.18,0.28,0.54,0.6221555471555471,0.23679889487620304
0.18,0.29,0.53,0.6222098847098847,0.23679511568588885
0.18,0.3,0.52,0.6221626346626347,0.23679184333033762
0.18,0.31,0.51,0.6222240597240597,0.23678907780954941
0.18,0.32,0.5,0.6223280098280097,0.2367868191235242
0.18,0.33,0.49000000000000005,0.6223469098469098,0.236785067272262
0.18,0.34,0.48000000000000004,0.622427234927235,0.23678382225576275
0.18,0.35000000000000003,0.47000000000000003,0.6225548100548101,0.23678308407402657
0.18,0.36,0.4600000000000001,0.6226493101493101,0.23678285272705338
0.18,0.37,0.45000000000000007,0.6227910602910603,0.23678312821484312
0.18,0.38,0.44000000000000006,0.6227438102438103,0.2367839105373959
0.18,0.39,0.43000000000000005,0.6227886977886978,0.23678519969471168
0.18,0.4,0.42000000000000004,0.6228737478737478,0.2367869956867905
0.18,0.41000000000000003,0.41000000000000003,0.6230013230013229,0.23678929851363228
0.18,0.42,0.4000000000000001,0.6230225855225855,0.23679210817523705
0.18,0.43,0.39000000000000007,0.6230131355131355,0.23679542467160486
0.18,0.44,0.38000000000000006,0.6228879228879228,0.23679924800273564
0.18,0.45,0.37000000000000005,0.6228288603288603,0.23680357816862943
0.18,0.46,0.36000000000000004,0.6228595728595729,0.23680841516928622
0.18,0.47000000000000003,0.35000000000000003,0.6229304479304479,0.23681375900470597
0.18,0.48,0.3400000000000001,0.622982422982423,0.23681960967488877
0.18,0.49,0.33000000000000007,0.6229209979209979,0.23682596717983456
0.18,0.5,0.32000000000000006,0.6229564354564354,0.23683283151954332
0.18,0.51,0.31000000000000005,0.6229186354186355,0.23684020269401512
0.18,0.52,0.30000000000000004,0.6229635229635231,0.23684808070324995
0.18,0.53,0.29000000000000004,0.6229162729162729,0.2368564655472477
0.18,0.54,0.28,0.622925722925723,0.2368653572260085
0.18,0.55,0.27,0.6229587979587979,0.23687475573953226
0.18,0.56,0.26,0.6228123228123228,0.23688466108781908
0.18,0.5700000000000001,0.25,0.6228028728028727,0.23689507327086884
0.18,0.58,0.2400000000000001,0.6227603477603478,0.23690599228868164
0.18,0.59,0.2300000000000001,0.6227107352107353,0.23691741814125739
0.18,0.6,0.22000000000000008,0.6226965601965602,0.2369293508285962
0.18,0.61,0.21000000000000008,0.6227178227178227,0.23694179035069798
0.18,0.62,0.20000000000000007,0.6226493101493101,0.23695473670756276
0.18,0.63,0.19000000000000006,0.6226634851634851,0.23696818989919052
0.18,0.64,0.18000000000000005,0.6227296352296352,0.23698214992558134
0.18,0.65,0.17000000000000004,0.6226682101682102,0.23699661678673514
0.18,0.66,0.16000000000000003,0.6225902475902476,0.23701159048265188
0.18,0.67,0.15000000000000002,0.62247920997921,0.23702707101333167
0.18,0.68,0.14,0.6223941598941599,0.23704305837877448
0.18,0.6900000000000001,0.13,0.6223894348894349,0.23705955257898026
0.18,0.7000000000000001,0.12,0.6223658098658098,0.23707655361394903
0.18,0.71,0.1100000000000001,0.6223681723681724,0.23709406148368084
0.18,0.72,0.10000000000000009,0.6224508599508599,0.23711207618817562
0.18,0.73,0.09000000000000008,0.6223634473634474,0.23713059772743336
0.18,0.74,0.08000000000000007,0.6223421848421848,0.23714962610145418
0.18,0.75,0.07000000000000006,0.6222453222453221,0.23716916131023796
0.18,0.76,0.06000000000000005,0.6221201096201097,0.23718920335378474
0.18,0.77,0.050000000000000044,0.6220586845586846,0.23720975223209453
0.18,0.78,0.040000000000000036,0.6218956718956719,0.23723080794516735
0.18,0.79,0.030000000000000027,0.6218507843507843,0.2372523704930031
0.18,0.8,0.020000000000000018,0.6217397467397467,0.23727443987560193
0.18,0.81,0.010000000000000009,0.6215838215838215,0.23729701609296372
0.18,0.8200000000000001,0.0,0.6215318465318466,0.23732009914508848
0.19,0.0,0.81,0.6195709695709695,0.2370928317733447
0.19,0.01,0.8,0.6195804195804195,0.23707535842672434
0.19,0.02,0.79,0.6196725571725572,0.23705839191486694
0.19,0.03,0.78,0.6197198072198071,0.23704193223777256
0.19,0.04,0.77,0.6197387072387073,0.23702597939544118
0.19,0.05,0.76,0.6198095823095824,0.2370105333878728
0.19,0.06,0.75,0.6198568323568323,0.2369955942150674
0.19,0.07,0.74,0.619953694953695,0.23698116187702506
0.19,0.08,0.7300000000000001,0.620085995085995,0.23696723637374562
0.19,0.09,0.7200000000000001,0.6201521451521452,0.23695381770522927
0.19,0.1,0.7100000000000001,0.6202702702702703,0.23694090587147587
0.19,0.11,0.7000000000000001,0.6203907578907579,0.23692850087248546
0.19,0.12,0.6900000000000001,0.620518333018333,0.23691660270825807
0.19,0.13,0.68,0.6206364581364581,0.23690521137879372
0.19,0.14,0.67,0.6207947457947458,0.23689432688409232
0.19,0.15,0.66,0.6208821583821584,0.23688394922415396
0.19,0.16,0.65,0.6209506709506709,0.23687407839897853
0.19,0.17,0.64,0.6209766584766584,0.23686471440856616
0.19,0.18,0.6300000000000001,0.6210829710829712,0.23685585725291677
0.19,0.19,0.6200000000000001,0.6211443961443961,0.2368475069320304
0.19,0.2,0.6100000000000001,0.6212176337176336,0.236839663445907
0.19,0.21,0.6000000000000001,0.6213333963333963,0.23683232679454663
0.19,0.22,0.5900000000000001,0.6213735588735588,0.23682549697794922
0.19,0.23,0.5800000000000001,0.6214467964467965,0.23681917399611485
0.19,0.24,0.5700000000000001,0.6214467964467965,0.23681335784904348
0.19,0.25,0.56,0.6214987714987715,0.23680804853673504
0.19,0.26,0.55,0.621590909090909,0.23680324605918968
0.19,0.27,0.54,0.6216546966546967,0.23679895041640728
0.19,0.28,0.53,0.6216641466641466,0.23679516160838793
0.19,0.29,0.52,0.6217893592893593,0.23679187963513154
0.19,0.3,0.51,0.6217846342846343,0.23678910449663818
0.19,0.31,0.5,0.6218625968625968,0.23678683619290777
0.19,0.32,0.49000000000000005,0.621909846909847,0.2367850747239404
0.19,0.33,0.48000000000000004,0.6220492345492346,0.23678382008973597
0.19,0.34,0.47000000000000003,0.6220823095823096,0.23678307229029458
0.19,0.35000000000000003,0.46,0.6222500472500473,0.23678283132561623
0.19,0.36,0.45000000000000007,0.6223634473634474,0.23678309719570084
0.19,0.37,0.44000000000000006,0.6223634473634474,0.23678386990054845
0.19,0.38,0.43000000000000005,0.6224036099036099,0.23678514944015902
0.19,0.39,0.42000000000000004,0.6224154224154224,0.23678693581453267
0.19,0.4,0.41000000000000003,0.6223776223776224,0.23678922902366928
0.19,0.41000000000000003,0.4,0.6224106974106974,0.23679202906756888
0.19,0.42,0.39000000000000007,0.622465034965035,0.2367953359462315
0.19,0.43,0.38000000000000006,0.6224484974484974,0.23679914965965712
0.19,0.44,0.37000000000000005,0.622455584955585,0.23680347020784576
0.19,0.45,0.36000000000000004,0.6224673974673974,0.23680829759079736
0.19,0.46,0.35000000000000003,0.622483934983935,0.23681363180851195
0.19,0.47000000000000003,0.34,0.6225288225288226,0.2368194728609896
0.19,0.48,0.33000000000000007,0.6224792099792099,0.2368258207482302
0.19,0.49,0.32000000000000006,0.622483934983935,0.23683267547023382
0.19,0.5,0.31000000000000005,0.62247920997921,0.23684003702700043
0.19,0.51,0.30000000000000004,0.6225051975051974,0.23684790541853
0.19,0.52,0.29000000000000004,0.6225406350406351,0.23685628064482267
0.19,0.53,0.28,0.6225429975429975,0.23686516270587826
0.19,0.54,0.27,0.6224862974862975,0.23687455160169688
0.19,0.55,0.26,0.6223138348138348,0.2368844473322785
0.19,0.56,0.25,0.6223374598374598,0.23689484989762313
0.19,0.5700000000000001,0.24,0.6223209223209223,0.2369057592977307
0.19,0.58,0.2300000000000001,0.6223020223020224,0.2369171755326013
0.19,0.59,0.22000000000000008,0.6222689472689472,0.23692909860223496
0.19,0.6,0.21000000000000008,0.6222571347571348,0.23694152850663155
0.19,0.61,0.20000000000000007,0.6222193347193347,0.2369544652457912
0.19,0.62,0.19000000000000006,0.6221130221130221,0.23696790881971377
0.19,0.63,0.18000000000000005,0.6221012096012096,0.2369818592283994
0.19,0.64,0.17000000000000004,0.6220846720846722,0.23699631647184802
0.19,0.65,0.16000000000000003,0.6220114345114345,0.23701128055005963
0.19,0.66,0.15000000000000002,0.621994896994897,0.23702675146303426
0.19,0.67,0.14,0.621909846909847,0.23704272921077185
0.19,0.68,0.13,0.6219334719334719,0.23705921379327247
0.19,0.6900000000000001,0.12,0.6218720468720469,0.23707620521053607
0.19,0.7000000000000001,0.10999999999999999,0.6218295218295218,0.23709370346256273
0.19,0.71,0.10000000000000009,0.6218413343413343,0.23711170854935235
0.19,0.72,0.09000000000000008,0.6217799092799092,0.2371302204709049
0.19,0.73,0.08000000000000007,0.6216594216594218,0.2371492392272205
0.19,0.74,0.07000000000000006,0.621515309015309,0.23716876481829915
0.19,0.75,0.06000000000000005,0.6215318465318466,0.23718879724414074
0.19,0.76,0.050000000000000044,0.621510584010584,0.23720933650474538
0.19,0.77,0.040000000000000036,0.6214940464940465,0.23723038260011295
0.19,0.78,0.030000000000000027,0.621349933849934,0.2372519355302436
0.19,0.79,0.020000000000000018,0.6211774711774711,0.2372739952951372
0.19,0.8,0.010000000000000009,0.6210522585522585,0.2372965618947938
0.19,0.81,0.0,0.6210262710262711,0.23731963532921346
0.2,0.0,0.8,0.619055944055944,0.23707856087497114
0.2,0.01,0.79,0.6191386316386316,0.23706158474540862
0.2,0.02,0.78,0.619145719145719,0.23704511545060902
0.2,0.03,0.77,0.6192071442071442,0.23702915299057248
0.2,0.04,0.76,0.6192756567756568,0.2370136973652989
0.2,0.05,0.75,0.6194103194103193,0.23699874857478836
0.2,0.06,0.74,0.6194859194859195,0.23698430661904082
0.2,0.07,0.73,0.6196465696465697,0.23697037149805628
0.2,0.08,0.7200000000000001,0.6197221697221696,0.23695694321183472
0.2,0.09,0.7100000000000001,0.6198048573048572,0.23694402176037616
0.2,0.1,0.7000000000000001,0.6198828198828199,0.23693160714368056
0.2,0.11,0.6900000000000001,0.6200080325080325,0.23691969936174803
0.2,0.12,0.68,0.6201190701190701,0.23690829841457844
0.2,0.13,0.67,0.6202962577962577,0.2368974043021719
0.2,0.14,0.66,0.6203482328482328,0.2368870170245283
0.2,0.15,0.65,0.6204285579285579,0.2368771365816478
0.2,0.16,0.64,0.620466357966358,0.23686776297353024
0.2,0.17,0.63,0.6206010206010206,0.23685889620017572
0.2,0.18,0.6200000000000001,0.6207002457002457,0.23685053626158414
0.2,0.19,0.6100000000000001,0.6207593082593083,0.23684268315775556
0.2,0.2,0.6000000000000001,0.6207522207522208,0.23683533688869002
0.2,0.21,0.5900000000000001,0.6208490833490834,0.23682849745438747
0.2,0.22,0.5800000000000001,0.6209530334530334,0.23682216485484786
0.2,0.23,0.5700000000000001,0.6209719334719335,0.23681633909007138
0.2,0.24,0.56,0.6210357210357211,0.23681102016005778
0.2,0.25,0.55,0.6210309960309961,0.2368062080648072
0.2,0.26,0.54,0.6210829710829711,0.23680190280431967
0.2,0.27,0.53,0.6211018711018711,0.2367981043785951
0.2,0.28,0.52,0.6212081837081838,0.23679481278763356
0.2,0.29,0.51,0.6213830088830088,0.236792028031435
0.2,0.3,0.5,0.6213664713664713,0.23678975010999945
0.2,0.31,0.49000000000000005,0.6214775089775089,0.23678797902332688
0.2,0.32,0.48000000000000004,0.6215885465885466,0.23678671477141733
0.2,0.33,0.47000000000000003,0.6216594216594216,0.2367859573542708
0.2,0.34,0.46,0.6217491967491967,0.2367857067718872
0.2,0.35000000000000003,0.45,0.6218224343224343,0.23678596302426666
0.2,0.36,0.44000000000000006,0.6218909468909468,0.23678672611140908
0.2,0.37,0.43000000000000005,0.6218484218484218,0.23678799603331452
0.2,0.38,0.42000000000000004,0.6219051219051219,0.23678977278998298
0.2,0.39,0.41000000000000003,0.6219878094878095,0.2367920563814144
0.2,0.4,0.4,0.621990171990172,0.23679484680760887
0.2,0.41000000000000003,0.39,0.6220539595539595,0.2367981440685663
0.2,0.42,0.38000000000000006,0.6219830844830845,0.2368019481642867
0.2,0.43,0.37000000000000005,0.6219878094878095,0.23680625909477016
0.2,0.44,0.36000000000000004,0.6219925344925346,0.23681107686001668
0.2,0.45,0.35000000000000003,0.6219689094689095,0.23681640146002605
0.2,0.46,0.34,0.6219901719901719,0.2368222328947985
0.2,0.47000000000000003,0.33,0.622046872046872,0.23682857116433398
