w1,w2,AUC,Brier
0.509,0.491,0.6004583254583254,0.23823180027885651
0.51,0.49,0.6003827253827254,0.23824091715571427
0.511,0.489,0.6002882252882253,0.23825006805324941
0.512,0.488,0.6001819126819127,0.23825925297146194
0.513,0.487,0.6001653751653752,0.23826847191035194
0.514,0.486,0.6001157626157626,0.2382777248699193
0.515,0.485,0.6,0.23828701185016415
0.516,0.484,0.5998865998865999,0.23829633285108637
0.517,0.483,0.5997566622566624,0.23830568787268602
0.518,0.482,0.5996786996786997,0.23831507691496312
0.519,0.481,0.5996101871101871,0.2383244999779176
0.52,0.48,0.5995062370062371,0.23833395706154956
0.521,0.479,0.599435361935362,0.23834344816585884
0.522,0.478,0.5993739368739369,0.23835297329084565
0.523,0.477,0.5992676242676243,0.23836253243650982
0.524,0.476,0.5991896616896617,0.23837212560285137
0.525,0.475,0.5991258741258741,0.2383817527898704
0.526,0.474,0.5990290115290116,0.23839141399756683
0.527,0.473,0.5989297864297864,0.2384011092259407
0.528,0.472,0.598894348894349,0.23841083847499195
0.529,0.471,0.5988305613305613,0.23842060174472063
0.53,0.47,0.5987714987714988,0.23843039903512672
0.531,0.469,0.5987029862029862,0.2384402303462103
0.532,0.46799999999999997,0.5986321111321111,0.23845009567797126
0.533,0.46699999999999997,0.598561236061236,0.23845999503040963
0.534,0.46599999999999997,0.5985021735021735,0.23846992840352543
0.535,0.46499999999999997,0.5984525609525609,0.23847989579731863
0.536,0.46399999999999997,0.5983816858816858,0.23848989721178926
0.537,0.46299999999999997,0.5983084483084483,0.23849993264693733
0.538,0.46199999999999997,0.5982281232281232,0.2385100021027628
0.539,0.46099999999999997,0.5981454356454357,0.2385201055792657
0.54,0.45999999999999996,0.598072198072198,0.23853024307644602
0.541,0.45899999999999996,0.5979895104895105,0.23854041459430372
0.542,0.45799999999999996,0.5979328104328104,0.23855062013283887
0.543,0.45699999999999996,0.5978335853335853,0.23856085969205146
0.544,0.45599999999999996,0.5977556227556228,0.23857113327194143
0.545,0.45499999999999996,0.5976445851445851,0.23858144087250885
0.546,0.45399999999999996,0.5975595350595351,0.23859178249375368
0.547,0.45299999999999996,0.5974815724815725,0.23860215813567598
0.548,0.45199999999999996,0.5973823473823474,0.23861256779827564
0.549,0.45099999999999996,0.5972878472878473,0.2386230114815527
0.55,0.44999999999999996,0.5972098847098848,0.2386334891855072
0.551,0.44899999999999995,0.597070497070497,0.23864400091013913
0.552,0.44799999999999995,0.596994896994897,0.23865454665544852
0.553,0.44699999999999995,0.5969263844263843,0.23866512642143525
0.554,0.44599999999999995,0.5967893592893592,0.23867574020809945
0.555,0.44499999999999995,0.5967232092232091,0.23868638801544106
0.556,0.44399999999999995,0.5966546966546966,0.2386970698434601
0.557,0.44299999999999995,0.5966074466074467,0.2387077856921566
0.558,0.44199999999999995,0.5965294840294839,0.23871853556153041
0.559,0.44099999999999995,0.5964704214704215,0.2387293194515817
0.56,0.43999999999999995,0.5963782838782838,0.23874013736231045
0.561,0.43899999999999995,0.5963239463239463,0.23875098929371658
0.562,0.43799999999999994,0.5962341712341712,0.23876187524580014
0.5630000000000001,0.43699999999999994,0.5961349461349462,0.2387727952185611
0.5640000000000001,0.43599999999999994,0.5960664335664335,0.2387837492119995
0.5650000000000001,0.43499999999999994,0.5959719334719336,0.23879473722611527
0.5660000000000001,0.43399999999999994,0.5958821583821584,0.2388057592609085
0.5670000000000001,0.43299999999999994,0.5958112833112833,0.23881681531637913
0.5680000000000001,0.43199999999999994,0.5957238707238707,0.23882790539252727
0.5690000000000001,0.43099999999999994,0.5957262332262332,0.23883902948935273
0.5700000000000001,0.42999999999999994,0.5956293706293706,0.2388501876068556
0.5710000000000001,0.42899999999999994,0.5955112455112455,0.23886137974503593
0.5720000000000001,0.42799999999999994,0.5953671328671328,0.23887260590389373
0.5730000000000001,0.42699999999999994,0.5952749952749953,0.23888386608342888
0.5740000000000001,0.42599999999999993,0.5951804951804952,0.23889516028364147
0.5750000000000001,0.42499999999999993,0.5950529200529201,0.2389064885045315
0.5760000000000001,0.42399999999999993,0.5949914949914951,0.2389178507460989
0.577,0.42300000000000004,0.5949158949158949,0.23892924700834375
0.578,0.42200000000000004,0.5948544698544699,0.23894067729126603
0.579,0.42100000000000004,0.5947552447552447,0.2389521415948657
0.58,0.42000000000000004,0.5946276696276696,0.23896363991914285
0.581,0.41900000000000004,0.594554432054432,0.23897517226409734
0.582,0.41800000000000004,0.594407956907957,0.23898673862972927
0.583,0.41700000000000004,0.5943252693252693,0.23899833901603867
0.584,0.41600000000000004,0.5942803817803817,0.2390099734230254
0.585,0.41500000000000004,0.5942024192024192,0.23902164185068964
0.586,0.41400000000000003,0.594103194103194,0.23903334429903125
0.587,0.41300000000000003,0.594037044037044,0.23904508076805034
0.588,0.41200000000000003,0.5939496314496315,0.23905685125774676
0.589,0.41100000000000003,0.5938338688338689,0.23906865576812064
0.59,0.41000000000000003,0.5937771687771688,0.23908049429917194
0.591,0.40900000000000003,0.5936755811755812,0.23909236685090074
0.592,0.40800000000000003,0.5936094311094311,0.2391042734233068
0.593,0.40700000000000003,0.593496030996031,0.23911621401639044
0.594,0.406,0.5933708183708184,0.2391281886301514
0.595,0.405,0.5932526932526933,0.2391401972645898
0.596,0.404,0.5931558306558307,0.2391522399197056
0.597,0.403,0.5931062181062181,0.23916431659549886
0.598,0.402,0.5930211680211681,0.23917642729196956
0.599,0.401,0.5929361179361179,0.23918857200911764
0.6,0.4,0.5928676053676053,0.2392007507469431
0.601,0.399,0.5928132678132678,0.23921296350544607
0.602,0.398,0.5926998676998677,0.2392252102846264
0.603,0.397,0.5926124551124551,0.23923749108448417
0.604,0.396,0.5925250425250426,0.23924980590501935
0.605,0.395,0.5923785673785673,0.23926215474623191
0.606,0.394,0.5923100548100548,0.239274537608122
0.607,0.393,0.5921872046872048,0.23928695449068943
0.608,0.392,0.5921163296163297,0.23929940539393427
0.609,0.391,0.5920312795312794,0.23931189031785655
0.61,0.39,0.5919722169722169,0.23932440926245624
0.611,0.389,0.5918800793800794,0.2393369622277334
0.612,0.388,0.5917926667926667,0.23934954921368795
0.613,0.387,0.5917406917406918,0.23936217022031991
0.614,0.386,0.5916249291249291,0.2393748252476293
0.615,0.385,0.5916083916083916,0.23938751429561608
0.616,0.384,0.5915091665091665,0.23940023736428032
0.617,0.383,0.5913815913815914,0.23941299445362196
0.618,0.382,0.5913225288225288,0.239425785563641
0.619,0.381,0.5912611037611037,0.2394386106943375
0.62,0.38,0.5911618786618786,0.2394514698457114
0.621,0.379,0.5910886410886411,0.2394643630177627
0.622,0.378,0.5909539784539785,0.23947729021049147
0.623,0.377,0.5908476658476658,0.23949025142389765
0.624,0.376,0.5907437157437158,0.2395032466579812
0.625,0.375,0.5906728406728408,0.23951627591274222
0.626,0.374,0.5905830655830655,0.2395293391881806
0.627,0.373,0.5905121905121905,0.2395424364842965
0.628,0.372,0.5904342279342278,0.23955556780108975
0.629,0.371,0.5903184653184653,0.23956873313856042
0.63,0.37,0.5902145152145152,0.23958193249670848
0.631,0.369,0.5900916650916651,0.23959516587553406
0.632,0.368,0.5899806274806275,0.23960843327503697
0.633,0.367,0.5898884898884899,0.23962173469521733
0.634,0.366,0.5897987147987148,0.23963507013607507
0.635,0.365,0.5897089397089397,0.2396484395976103
0.636,0.364,0.589579002079002,0.2396618430798229
0.637,0.363,0.589479776979777,0.23967528058271295
0.638,0.362,0.5893876393876394,0.23968875210628043
0.639,0.361,0.5892813267813268,0.23970225765052527
0.64,0.36,0.5891773766773767,0.2397157972154476
0.641,0.359,0.5890781515781516,0.23972937080104736
0.642,0.358,0.5890072765072765,0.23974297840732445
0.643,0.357,0.5889009639009639,0.23975662003427903
0.644,0.356,0.5887757512757513,0.239770295681911
0.645,0.355,0.5887119637119637,0.23978400535022043
0.646,0.354,0.5886387261387261,0.23979774903920723
0.647,0.353,0.588525326025326,0.23981152674887146
0.648,0.352,0.5884119259119259,0.23982533847921314
0.649,0.351,0.5883221508221508,0.2398391842302322
0.65,0.35,0.5882701757701758,0.2398530640019287
0.651,0.349,0.5881638631638632,0.2398669777943026
0.652,0.348,0.5881095256095257,0.23988092560735397
0.653,0.347,0.588031563031563,0.23989490744108272
0.654,0.346,0.587955962955963,0.23990892329548888
0.655,0.345,0.5879016254016254,0.23992297317057248
0.656,0.344,0.5878142128142129,0.2399370570663335
0.657,0.34299999999999997,0.5876890001890002,0.2399511749827719
0.658,0.34199999999999997,0.5875897750897752,0.2399653269198878
0.659,0.34099999999999997,0.5874716499716499,0.23997951287768107
0.66,0.33999999999999997,0.5873865998865999,0.23999373285615175
0.661,0.33899999999999997,0.5873251748251749,0.24000798685529987
0.662,0.33799999999999997,0.5872283122283122,0.2400222748751254
0.663,0.33699999999999997,0.5871692496692497,0.24003659691562834
0.664,0.33599999999999997,0.5871101871101871,0.24005095297680876
0.665,0.33499999999999996,0.5869944244944245,0.24006534305866653
0.666,0.33399999999999996,0.5868526743526744,0.24007976716120175
0.667,0.33299999999999996,0.5867510867510868,0.2400942252844144
0.668,0.33199999999999996,0.5866235116235117,0.24010871742830447
0.669,0.33099999999999996,0.5865148365148365,0.24012324359287193
0.67,0.32999999999999996,0.5864274239274239,0.24013780377811686
0.671,0.32899999999999996,0.5863045738045738,0.24015239798403915
0.672,0.32799999999999996,0.5862218862218862,0.24016702621063887
0.673,0.32699999999999996,0.5860588735588735,0.24018168845791604
0.674,0.32599999999999996,0.585966735966736,0.2401963847258706
0.675,0.32499999999999996,0.5858745983745983,0.2402111150145026
0.676,0.32399999999999995,0.5857989982989983,0.240225879323812
0.677,0.32299999999999995,0.5856666981666983,0.24024067765379883
0.678,0.32199999999999995,0.5855580230580231,0.24025551000446313
0.679,0.32099999999999995,0.5854233604233604,0.24027037637580476
0.68,0.31999999999999995,0.5853383103383103,0.24028527676782388
0.681,0.31899999999999995,0.5852319977319977,0.2403002111805204
0.682,0.31799999999999995,0.5851185976185975,0.24031517961389434
0.683,0.31699999999999995,0.58498865998866,0.2403301820679457
0.684,0.31599999999999995,0.584927234927235,0.24034521854267446
0.685,0.31499999999999995,0.5848398223398223,0.24036028903808063
0.686,0.31399999999999995,0.5847004347004348,0.24037539355416424
0.687,0.31299999999999994,0.5846082971082971,0.24039053209092526
0.6880000000000001,0.31199999999999994,0.5845681345681346,0.24040570464836372
0.6890000000000001,0.31099999999999994,0.584438196938197,0.2404209112264796
0.6900000000000001,0.30999999999999994,0.5843129843129843,0.2404361518252729
0.6910000000000001,0.30899999999999994,0.5842066717066716,0.2404514264447436
0.6920000000000001,0.30799999999999994,0.5841027216027216,0.24046673508489175
0.6930000000000001,0.30699999999999994,0.583991683991684,0.24048207774571734
0.6940000000000001,0.30599999999999994,0.5838782838782839,0.24049745442722026
0.6950000000000001,0.30499999999999994,0.5837696087696088,0.24051286512940065
0.6960000000000001,0.30399999999999994,0.5836656586656587,0.24052830985225848
0.6970000000000001,0.30299999999999994,0.583545171045171,0.24054378859579373
0.6980000000000001,0.30199999999999994,0.5834152334152334,0.24055930136000633
0.6990000000000001,0.30099999999999993,0.5832640332640333,0.24057484814489644
0.7000000000000001,0.29999999999999993,0.5831270081270081,0.24059042895046392
0.7010000000000001,0.29899999999999993,0.5830537705537706,0.24060604377670883
0.7020000000000001,0.29799999999999993,0.582933282933283,0.24062169262363117
0.7030000000000001,0.29699999999999993,0.5827891702891703,0.24063737549123093
0.704,0.29600000000000004,0.5826828576828577,0.2406530923795081
0.705,0.29500000000000004,0.5825552825552825,0.24066884328846266
0.706,0.29400000000000004,0.58245841995842,0.24068462821809467
0.707,0.29300000000000004,0.5823095823095823,0.24070044716840408
0.708,0.29200000000000004,0.5821914571914573,0.24071630013939097
0.709,0.29100000000000004,0.5821418446418447,0.2407321871310552
0.71,0.29000000000000004,0.5820520695520696,0.24074810814339695
0.711,0.28900000000000003,0.581936306936307,0.24076406317641602
0.712,0.28800000000000003,0.5818701568701569,0.2407800522301126
0.713,0.28700000000000003,0.5817236817236817,0.24079607530448652
0.714,0.28600000000000003,0.5816268191268191,0.24081213239953791
0.715,0.28500000000000003,0.5815677565677566,0.2408282235152667
0.716,0.28400000000000003,0.5815110565110564,0.2408443486516729
0.717,0.28300000000000003,0.5814354564354565,0.24086050780875654
0.718,0.28200000000000003,0.5813078813078812,0.24087670098651756
0.719,0.281,0.5811921186921187,0.24089292818495608
0.72,0.28,0.5811047061047061,0.24090918940407197
0.721,0.279,0.581019656019656,0.24092548464386523
0.722,0.278,0.5809109809109809,0.24094181390433594
0.723,0.277,0.5807975807975809,0.24095817718548412
0.724,0.276,0.5806463806463806,0.2409745744873097
0.725,0.275,0.5805660555660556,0.24099100580981267
0.726,0.274,0.580478642978643,0.2410074711529931
0.727,0.273,0.5803652428652428,0.24102397051685087
0.728,0.272,0.5802636552636552,0.24104050390138615
0.729,0.271,0.58008883008883,0.24105707130659884
0.73,0.27,0.5799801549801551,0.24107367273248886
0.731,0.269,0.5798549423549424,0.2410903081790564
0.732,0.268,0.5797462672462672,0.24110697764630132
0.733,0.267,0.5796446796446797,0.2411236811342237
0.734,0.266,0.5795501795501795,0.24114041864282346
0.735,0.265,0.5794202419202419,0.24115719017210063
0.736,0.264,0.5793375543375543,0.24117399572205525
0.737,0.263,0.5791887166887166,0.2411908352926873
0.738,0.262,0.5790800415800416,0.24120770888399673
0.739,0.261,0.5789902664902665,0.2412246164959836
0.74,0.26,0.5788556038556039,0.24124155812864786
0.741,0.259,0.5787374787374787,0.2412585337819896
0.742,0.258,0.5786453411453412,0.24127554345600868
0.743,0.257,0.5785697410697411,0.24129258715070526
0.744,0.256,0.5784539784539784,0.24130966486607922
0.745,0.255,0.5783311283311283,0.2413267766021306
0.746,0.254,0.5782673407673409,0.24134392235885943
0.747,0.253,0.5781633906633906,0.24136110213626563
0.748,0.252,0.578061803061803,0.24137831593434925
0.749,0.251,0.577929502929503,0.24139556375311036
0.75,0.25,0.5778728028728028,0.24141284559254883
0.751,0.249,0.5776908901908901,0.24143016145266477
0.752,0.248,0.5775680400680401,0.24144751133345804
0.753,0.247,0.577440464940465,0.24146489523492878
0.754,0.246,0.5772892647892648,0.241482313157077
0.755,0.245,0.5771687771687771,0.2414997650999026
0.756,0.244,0.5770624645624646,0.24151725106340555
0.757,0.243,0.576979776979777,0.24153477104758597
0.758,0.242,0.5768687393687394,0.2415523250524438
0.759,0.241,0.5767411642411643,0.24156991307797906
0.76,0.24,0.5766584766584767,0.24158753512419182
0.761,0.239,0.5765687015687015,0.24160519119108184
0.762,0.238,0.576462388962389,0.2416228812786494
0.763,0.237,0.5763631638631639,0.24164060538689436
0.764,0.236,0.5762993762993763,0.24165836351581668
0.765,0.235,0.5762072387072387,0.2416761556654165
0.766,0.23399999999999999,0.5760607635607636,0.24169398183569368
0.767,0.23299999999999998,0.5759426384426384,0.2417118420266483
0.768,0.23199999999999998,0.5758906633906633,0.24172973623828034
0.769,0.23099999999999998,0.5757890757890758,0.2417476644705898
0.77,0.22999999999999998,0.5756898506898507,0.2417656267235767
0.771,0.22899999999999998,0.5755717255717256,0.241783622997241
0.772,0.22799999999999998,0.5754961254961255,0.24180165329158274
0.773,0.22699999999999998,0.5753449253449254,0.24181971760660187
0.774,0.22599999999999998,0.5752646002646002,0.24183781594229845
0.775,0.22499999999999998,0.5751417501417502,0.2418559482986724
0.776,0.22399999999999998,0.5750000000000001,0.24187411467572378
0.777,0.22299999999999998,0.574900774900775,0.2418923150734526
0.778,0.22199999999999998,0.5747590247590247,0.2419105494918589
0.779,0.22099999999999997,0.5746172746172746,0.24192881793094254
0.78,0.21999999999999997,0.5745180495180495,0.24194712039070357
0.781,0.21899999999999997,0.5744211869211869,0.24196545687114207
0.782,0.21799999999999997,0.5743243243243243,0.24198382737225804
0.783,0.21699999999999997,0.5742628992628992,0.24200223189405135
0.784,0.21599999999999997,0.5741825741825741,0.24202067043652212
0.785,0.21499999999999997,0.5740668115668115,0.24203914299967033
0.786,0.21399999999999997,0.5739675864675864,0.24205764958349588
0.787,0.21299999999999997,0.5738589113589113,0.24207619018799892
0.788,0.21199999999999997,0.5737809487809489,0.24209476481317938
0.789,0.21099999999999997,0.5736651861651861,0.24211337345903725
0.79,0.20999999999999996,0.5735305235305235,0.24213201612557253
0.791,0.20899999999999996,0.5734360234360234,0.24215069281278523
0.792,0.20799999999999996,0.5733344358344359,0.2421694035206753
0.793,0.20699999999999996,0.5732753732753733,0.24218814824924287
0.794,0.20599999999999996,0.5732068607068608,0.2422069269984878
0.795,0.20499999999999996,0.5730910980910982,0.2422257397684102
0.796,0.20399999999999996,0.572991872991873,0.24224458655901
0.797,0.20299999999999996,0.5729068229068229,0.24226346737028723
0.798,0.20199999999999996,0.5728359478359478,0.24228238220224188
0.799,0.20099999999999996,0.5727414477414476,0.24230133105487392
0.8,0.19999999999999996,0.5726162351162352,0.24232031392818337
0.801,0.19899999999999995,0.5725004725004724,0.2423393308221703
0.802,0.19799999999999995,0.572361084861085,0.24235838173683463
0.803,0.19699999999999995,0.5722476847476847,0.24237746667217633
0.804,0.19599999999999995,0.5721508221508222,0.24239658562819552
0.805,0.19499999999999995,0.572037422037422,0.2424157386048921
0.806,0.19399999999999995,0.5719334719334719,0.24243492560226607
0.807,0.19299999999999995,0.5718200718200719,0.2424541466203175
0.808,0.19199999999999995,0.5717279342279342,0.24247340165904635
0.809,0.19099999999999995,0.5716216216216217,0.2424926907184526
0.81,0.18999999999999995,0.571501134001134,0.24251201379853626
0.811,0.18899999999999995,0.5714137214137214,0.24253137089929735
0.812,0.18799999999999994,0.5713192213192213,0.24255076202073583
0.8130000000000001,0.18699999999999994,0.5712412587412588,0.2425701871628518
0.8140000000000001,0.18599999999999994,0.571111321111321,0.24258964632564514
0.8150000000000001,0.18499999999999994,0.5710191835191836,0.24260913950911597
0.8160000000000001,0.18399999999999994,0.5708774333774335,0.24262866671326416
0.8170000000000001,0.18299999999999994,0.5707238707238708,0.24264822793808974
0.8180000000000001,0.18199999999999994,0.5706128331128331,0.24266782318359278
0.8190000000000001,0.18099999999999994,0.5704876204876204,0.24268745244977327
0.8200000000000001,0.17999999999999994,0.5703647703647704,0.24270711573663112
0.8210000000000001,0.17899999999999994,0.5702844452844453,0.24272681304416638
0.8220000000000001,0.17799999999999994,0.5702442827442827,0.2427465443723791
0.8230000000000001,0.17699999999999994,0.5701639576639577,0.24276630972126928
0.8240000000000001,0.17599999999999993,0.5700505575505576,0.24278610909083678
0.8250000000000001,0.17499999999999993,0.5699135324135324,0.24280594248108184
0.8260000000000001,0.17399999999999993,0.5698213948213948,0.24282580989200422
0.8270000000000001,0.17299999999999993,0.5697268947268948,0.24284571132360402
0.8280000000000001,0.17199999999999993,0.5696418446418446,0.24286564677588127
0.8290000000000001,0.17099999999999993,0.569507182007182,0.2428856162488359
0.8300000000000001,0.16999999999999993,0.5693748818748818,0.24290561974246797
0.8310000000000001,0.16899999999999993,0.5692567567567568,0.24292565725677748
0.8320000000000001,0.16799999999999993,0.5691551691551692,0.2429457287917644
0.833,0.16700000000000004,0.5690299565299566,0.2429658343474287
0.834,0.16600000000000004,0.5689047439047439,0.2429859739237705
0.835,0.16500000000000004,0.5688126063126063,0.24300614752078964
0.836,0.16400000000000003,0.5686732186732186,0.24302635513848622
0.837,0.16300000000000003,0.568548006048006,0.24304659677686025
0.838,0.16200000000000003,0.5684558684558685,0.24306687243591169
0.839,0.16100000000000003,0.5683519183519183,0.2430871821156405
0.84,0.16000000000000003,0.5682432432432433,0.2431075258160468
0.841,0.15900000000000003,0.5680991305991305,0.24312790353713054
0.842,0.15800000000000003,0.568030618030618,0.24314831527889164
0.843,0.15700000000000003,0.5679172179172178,0.24316876104133014
0.844,0.15600000000000003,0.5678038178038178,0.24318924082444607
0.845,0.15500000000000003,0.5676597051597051,0.2432097546282395
0.846,0.15400000000000003,0.5675604800604801,0.24323030245271027
0.847,0.15300000000000002,0.5674494424494425,0.2432508842978585
0.848,0.15200000000000002,0.5673620298620299,0.2432715001636841
0.849,0.15100000000000002,0.5672250047250048,0.24329215005018714
0.85,0.15000000000000002,0.5671375921375921,0.24331283395736764
0.851,0.14900000000000002,0.567014742014742,0.24333355188522554
0.852,0.14800000000000002,0.5669037044037044,0.24335430383376083
0.853,0.14700000000000002,0.5667595917595918,0.24337508980297354
0.854,0.14600000000000002,0.5666698166698168,0.2433959097928637
0.855,0.14500000000000002,0.5665327915327916,0.24341676380343127
0.856,0.14400000000000002,0.566421753921754,0.24343765183467628
0.857,0.14300000000000002,0.5663130788130788,0.2434585738865987
0.858,0.14200000000000002,0.5662114912114913,0.2434795299591985
0.859,0.14100000000000001,0.566065016065016,0.24350052005247577
0.86,0.14,0.5659516159516159,0.2435215441664304
0.861,0.139,0.5658051408051408,0.2435426023010625
0.862,0.138,0.5657319032319033,0.24356369445637205
0.863,0.137,0.5655783405783406,0.24358482063235898
0.864,0.136,0.5654602154602155,0.24360598082902332
0.865,0.135,0.5653940653940654,0.24362717504636514
0.866,0.134,0.5652688527688529,0.24364840328438428
0.867,0.133,0.5651932526932527,0.24366966554308087
0.868,0.132,0.5650916650916651,0.2436909618224549
0.869,0.131,0.56498298998299,0.24371229212250636
0.87,0.13,0.56494518994519,0.2437336564432352
0.871,0.129,0.5648601398601398,0.24375505478464154
0.872,0.128,0.5647160272160272,0.24377648714672517
0.873,0.127,0.5645931770931771,0.24379795352948633
0.874,0.126,0.564512852012852,0.24381945393292492
0.875,0.125,0.5644419769419768,0.24384098835704085
0.876,0.124,0.5643356643356643,0.24386255680183425
0.877,0.123,0.5642010017010017,0.24388415926730506
0.878,0.122,0.5640970515970516,0.2439057957534533
0.879,0.121,0.5639765639765639,0.24392746626027895
0.88,0.12,0.5638891513891514,0.243949170787782
0.881,0.119,0.5637119637119637,0.2439709093359625
0.882,0.118,0.5635962010962011,0.24399268190482043
0.883,0.11699999999999999,0.563459175959176,0.24401448849435572
0.884,0.11599999999999999,0.5633599508599509,0.24403632910456846
0.885,0.11499999999999999,0.5632489132489134,0.24405820373545864
0.886,0.11399999999999999,0.5631378756378757,0.24408011238702626
0.887,0.11299999999999999,0.563031563031563,0.2441020550592712
0.888,0.11199999999999999,0.5629630504630505,0.24412403175219366
0.889,0.11099999999999999,0.5628189378189379,0.24414604246579352
0.89,0.10999999999999999,0.5627244377244378,0.24416808720007077
0.891,0.10899999999999999,0.5626346626346626,0.2441901659550255
0.892,0.10799999999999998,0.5625307125307125,0.24421227873065754
0.893,0.10699999999999998,0.5624621999621999,0.2442344255269671
0.894,0.10599999999999998,0.5623842373842374,0.24425660634395407
0.895,0.10499999999999998,0.5622684747684747,0.2442788211816184
0.896,0.10399999999999998,0.5621149121149122,0.24430107003996016
0.897,0.10299999999999998,0.5620180495180496,0.2443233529189794
0.898,0.10199999999999998,0.5619188244188245,0.24434566981867603
0.899,0.10099999999999998,0.5618030618030618,0.24436802073905006
0.9,0.09999999999999998,0.5616920241920242,0.2443904056801015
0.901,0.09899999999999998,0.5615951615951615,0.24441282464183042
0.902,0.09799999999999998,0.5614486864486865,0.2444352776242367
0.903,0.09699999999999998,0.5613518238518238,0.24445776462732044
0.904,0.09599999999999997,0.5612573237573237,0.2444802856510816
0.905,0.09499999999999997,0.5611793611793612,0.24450284069552014
0.906,0.09399999999999997,0.5610966735966736,0.2445254297606361
0.907,0.09299999999999997,0.560957285957286,0.24454805284642953
0.908,0.09199999999999997,0.5608273483273484,0.24457070995290037
0.909,0.09099999999999997,0.5606997731997733,0.24459340108004862
0.91,0.08999999999999997,0.5605627480627481,0.24461612622787424
0.911,0.08899999999999997,0.5604233604233604,0.2446388853963774
0.912,0.08799999999999997,0.5603619353619353,0.24466167858555787
0.913,0.08699999999999997,0.5602012852012852,0.2446845057954158
0.914,0.08599999999999997,0.5600855225855226,0.24470736702595114
0.915,0.08499999999999996,0.5599815724815724,0.24473026227716388
0.916,0.08399999999999996,0.5598752598752599,0.24475319154905406
0.917,0.08299999999999996,0.5597642222642223,0.24477615484162163
0.918,0.08199999999999996,0.5596649971649972,0.2447991521548667
0.919,0.08099999999999996,0.5595752220752221,0.24482218348878915
0.92,0.07999999999999996,0.5594098469098469,0.24484524884338896
0.921,0.07899999999999996,0.5593460593460593,0.24486834821866627
0.922,0.07799999999999996,0.5592279342279343,0.244891481614621
0.923,0.07699999999999996,0.5591476091476091,0.2449146490312531
0.924,0.07599999999999996,0.5590672840672841,0.24493785046856262
0.925,0.07499999999999996,0.5589562464562464,0.24496108592654964
0.926,0.07399999999999995,0.5588333963333963,0.244984355405214
0.927,0.07299999999999995,0.5587058212058212,0.24500765890455575
0.928,0.07199999999999995,0.5586160461160461,0.24503099642457501
0.929,0.07099999999999995,0.5584813834813835,0.24505436796527166
0.93,0.06999999999999995,0.5583230958230958,0.2450777735266457
0.931,0.06899999999999995,0.5582380457380457,0.24510121310869717
0.932,0.06799999999999995,0.5581388206388207,0.24512468671142607
0.933,0.06699999999999995,0.5580206955206956,0.2451481943348324
0.934,0.06599999999999995,0.5578860328860329,0.24517173597891614
0.935,0.06499999999999995,0.5578364203364203,0.24519531164367725
0.936,0.06399999999999995,0.5577726327726327,0.24521892132911585
0.937,0.06299999999999994,0.5576261576261576,0.24524256503523187
0.9380000000000001,0.061999999999999944,0.5574938574938575,0.2452662427620253
0.9390000000000001,0.06099999999999994,0.5573591948591949,0.24528995450949612
0.9400000000000001,0.05999999999999994,0.5572646947646949,0.2453137002776444
0.9410000000000001,0.05899999999999994,0.5571678321678322,0.24533748006647002
0.9420000000000001,0.05799999999999994,0.5570709695709695,0.2453612938759732
0.9430000000000001,0.05699999999999994,0.5569953694953695,0.2453851417061537
0.9440000000000001,0.05599999999999994,0.556912681912682,0.24540902355701164
0.9450000000000001,0.05499999999999994,0.5567969192969193,0.245432939428547
0.9460000000000001,0.05399999999999994,0.5567071442071441,0.2454568893207598
0.9470000000000001,0.052999999999999936,0.556589019089019,0.24548087323364998
0.9480000000000001,0.051999999999999935,0.5565157815157815,0.2455048911672176
0.9490000000000001,0.050999999999999934,0.5563952938952939,0.24552894312146262
0.9500000000000001,0.04999999999999993,0.5563055188055188,0.24555302909638507
0.9510000000000001,0.04899999999999993,0.5562488187488188,0.24557714909198494
0.9520000000000001,0.04799999999999993,0.5561566811566812,0.24560130310826228
0.9530000000000001,0.04699999999999993,0.556038556038556,0.24562549114521698
0.9540000000000001,0.04599999999999993,0.5559133434133434,0.24564971320284912
0.9550000000000001,0.04499999999999993,0.5558046683046683,0.2456739692811587
0.9560000000000001,0.04399999999999993,0.5557408807408807,0.24569825938014567
0.9570000000000001,0.04299999999999993,0.5556463806463807,0.24572258349981005
0.9580000000000001,0.041999999999999926,0.555549518049518,0.24574694164015184
0.9590000000000001,0.040999999999999925,0.5554762804762805,0.24577133380117105
0.96,0.040000000000000036,0.5553746928746928,0.24579575998286776
0.961,0.039000000000000035,0.5552400302400302,0.2458202201852418
0.962,0.038000000000000034,0.5551833301833302,0.24584471440829334
0.963,0.03700000000000003,0.5550699300699301,0.24586924265202223
0.964,0.03600000000000003,0.5549588924588925,0.24589380491642857
0.965,0.03500000000000003,0.5548313173313173,0.24591840120151232
0.966,0.03400000000000003,0.5547368172368172,0.24594303150727348
0.967,0.03300000000000003,0.5546092421092421,0.24596769583371214
0.968,0.03200000000000003,0.5544982044982045,0.24599239418082808
0.969,0.031000000000000028,0.5544320544320545,0.24601712654862154
0.97,0.030000000000000027,0.5543422793422794,0.24604189293709242
0.971,0.029000000000000026,0.5542170667170667,0.24606669334624065
0.972,0.028000000000000025,0.5541178416178416,0.2460915277760664
0.973,0.027000000000000024,0.5540422415422415,0.24611639622656953
0.974,0.026000000000000023,0.5539666414666413,0.24614129869775
0.975,0.025000000000000022,0.5538650538650539,0.246166235189608
