w1,w2,w3,AUC,Brier
0.3,0.63,0.06999999999999995,0.6158594783594784,0.23708057661926116
0.3,0.64,0.05999999999999994,0.6158193158193158,0.2370969162814817
0.3,0.65,0.04999999999999993,0.6156657531657532,0.23711376277846527
0.3,0.66,0.039999999999999925,0.6156137781137782,0.23713111611021184
0.3,0.67,0.029999999999999916,0.6156019656019656,0.2371489762767214
0.3,0.68,0.019999999999999907,0.6154484029484029,0.23716734327799402
0.3,0.6900000000000001,0.009999999999999898,0.6153846153846154,0.23718621711402957
0.3,0.7000000000000001,0.0,0.6154176904176905,0.23720559778482814
0.31,0.0,0.69,0.6138253638253639,0.23709455326482629
0.31,0.01,0.6799999999999999,0.6140403515403515,0.23707933998840686
0.31,0.02,0.6699999999999999,0.6140994140994142,0.23706463354675045
0.31,0.03,0.6599999999999999,0.6142246267246267,0.23705043393985709
0.31,0.04,0.6499999999999999,0.6142435267435268,0.23703674116772666
0.31,0.05,0.6399999999999999,0.6143191268191268,0.23702355523035928
0.31,0.06,0.6299999999999999,0.6143711018711019,0.23701087612775487
0.31,0.07,0.6199999999999999,0.6143781893781894,0.23699870385991348
0.31,0.08,0.61,0.6143498393498393,0.23698703842683505
0.31,0.09,0.6,0.6143734643734644,0.23697587982851964
0.31,0.1,0.59,0.6144419769419769,0.23696522806496728
0.31,0.11,0.58,0.614423076923077,0.23695508313617786
0.31,0.12,0.57,0.6145246645246645,0.23694544504215148
0.31,0.13,0.5599999999999999,0.614531752031752,0.23693631378288804
0.31,0.14,0.5499999999999999,0.6145648270648271,0.23692768935838768
0.31,0.15,0.5399999999999999,0.6146876771876771,0.2369195717686503
0.31,0.16,0.5299999999999999,0.6148058023058023,0.2369119610136759
0.31,0.17,0.5199999999999999,0.6150042525042525,0.23690485709346445
0.31,0.18,0.51,0.6150444150444151,0.2368982600080161
0.31,0.19,0.49999999999999994,0.6150018900018901,0.2368921697573307
0.31,0.2,0.48999999999999994,0.615072765072765,0.23688658634140827
0.31,0.21,0.48,0.6150940275940275,0.2368815097602489
0.31,0.22,0.47,0.6150184275184276,0.23687694001385248
0.31,0.23,0.45999999999999996,0.6151011151011151,0.23687287710221908
0.31,0.24,0.44999999999999996,0.6150798525798525,0.23686932102534872
0.31,0.25,0.43999999999999995,0.6151578151578152,0.2368662717832413
0.31,0.26,0.42999999999999994,0.6151436401436401,0.23686372937589686
0.31,0.27,0.41999999999999993,0.6152074277074276,0.23686169380331548
0.31,0.28,0.4099999999999999,0.6153184653184653,0.2368601650654971
0.31,0.29,0.39999999999999997,0.6153586278586278,0.23685914316244172
0.31,0.3,0.38999999999999996,0.6154460404460405,0.23685862809414931
0.31,0.31,0.37999999999999995,0.615524003024003,0.2368586198606199
0.31,0.32,0.36999999999999994,0.6156397656397656,0.23685911846185348
0.31,0.33,0.35999999999999993,0.6156799281799281,0.23686012389785013
0.31,0.34,0.3499999999999999,0.6157342657342657,0.2368616361686097
0.31,0.35000000000000003,0.3399999999999999,0.6157649782649782,0.2368636552741323
0.31,0.36,0.32999999999999996,0.6157767907767907,0.23686618121441796
0.31,0.37,0.31999999999999995,0.6157862407862408,0.23686921398946653
0.31,0.38,0.30999999999999994,0.6157744282744283,0.23687275359927812
0.31,0.39,0.29999999999999993,0.6157200907200908,0.2368768000438527
0.31,0.4,0.2899999999999999,0.6158547533547534,0.23688135332319027
0.31,0.41000000000000003,0.2799999999999999,0.6158311283311284,0.23688641343729092
0.31,0.42,0.26999999999999996,0.6159161784161784,0.23689198038615453
0.31,0.43,0.25999999999999995,0.6159492534492534,0.23689805416978107
0.31,0.44,0.24999999999999994,0.6158807408807409,0.23690463478817067
0.31,0.45,0.23999999999999994,0.6158027783027782,0.23691172224132329
0.31,0.46,0.22999999999999993,0.6157791532791533,0.23691931652923892
0.31,0.47000000000000003,0.21999999999999992,0.6157295407295408,0.23692741765191752
0.31,0.48,0.20999999999999996,0.6157248157248157,0.23693602560935914
0.31,0.49,0.19999999999999996,0.6157177282177282,0.23694514040156373
0.31,0.5,0.18999999999999995,0.6157035532035531,0.23695476202853133
0.31,0.51,0.17999999999999994,0.6157862407862408,0.23696489049026195
0.31,0.52,0.16999999999999993,0.6157720657720658,0.2369755257867555
0.31,0.53,0.15999999999999992,0.6158547533547534,0.23698666791801215
0.31,0.54,0.1499999999999999,0.6157342657342657,0.23699831688403172
0.31,0.55,0.1399999999999999,0.6157578907578907,0.23701047268481432
0.31,0.56,0.1299999999999999,0.6157862407862408,0.23702313532035993
0.31,0.5700000000000001,0.11999999999999988,0.6156988281988283,0.23703630479066856
0.31,0.58,0.10999999999999999,0.6155948780948781,0.23704998109574016
0.31,0.59,0.09999999999999998,0.615552353052353,0.23706416423557478
0.31,0.6,0.08999999999999997,0.6154531279531279,0.23707885421017233
0.31,0.61,0.07999999999999996,0.6153964278964279,0.23709405101953296
0.31,0.62,0.06999999999999995,0.6153113778113779,0.2371097546636565
0.31,0.63,0.05999999999999994,0.6152405027405028,0.23712596514254314
0.31,0.64,0.04999999999999993,0.6152121527121528,0.23714268245619274
0.31,0.65,0.039999999999999925,0.6151341901341901,0.23715990660460531
0.31,0.66,0.029999999999999916,0.6150302400302401,0.23717763758778093
0.31,0.67,0.019999999999999907,0.6150042525042525,0.23719587540571951
0.31,0.68,0.009999999999999898,0.6148932148932149,0.23721462005842112
0.31,0.6900000000000001,0.0,0.6148766773766773,0.23723387154588577
0.32,0.0,0.6799999999999999,0.6132229257229258,0.23711955181582173
0.32,0.01,0.6699999999999999,0.6134142884142884,0.23710471619083143
0.32,0.02,0.6599999999999999,0.613506426006426,0.23709038740060398
0.32,0.03,0.6499999999999999,0.6136363636363636,0.2370765654451396
0.32,0.04,0.6399999999999999,0.6136977886977888,0.23706325032443828
0.32,0.05,0.6299999999999999,0.6137946512946513,0.23705044203849987
0.32,0.06,0.6199999999999999,0.6138371763371764,0.23703814058732453
0.32,0.07,0.6099999999999999,0.6138324513324513,0.23702634597091216
0.32,0.08,0.6,0.6138797013797014,0.23701505818926277
0.32,0.09,0.59,0.6138182763182762,0.2370042772423764
0.32,0.1,0.58,0.6139175014175015,0.23699400313025298
0.32,0.11,0.57,0.613938763938764,0.23698423585289263
0.32,0.12,0.5599999999999999,0.6139316764316765,0.2369749754102953
0.32,0.13,0.5499999999999999,0.6139127764127764,0.2369662218024609
0.32,0.14,0.5399999999999999,0.6140356265356265,0.23695797502938953
0.32,0.15,0.5299999999999999,0.6141395766395766,0.23695023509108112
0.32,0.16,0.5199999999999999,0.6141466641466642,0.23694300198753576
0.32,0.17,0.5099999999999999,0.6143711018711019,0.2369362757187534
0.32,0.18,0.49999999999999994,0.6143734643734643,0.23693005628473404
0.32,0.19,0.48999999999999994,0.6144915894915894,0.2369243436854776
0.32,0.2,0.4799999999999999,0.6145034020034019,0.23691913792098426
0.32,0.21,0.47,0.6145577395577395,0.2369144389912539
0.32,0.22,0.45999999999999996,0.6145459270459271,0.23691024689628656
0.32,0.23,0.44999999999999996,0.6145624645624645,0.23690656163608212
0.32,0.24,0.43999999999999995,0.6145577395577395,0.2369033832106408
0.32,0.25,0.42999999999999994,0.6145152145152146,0.23690071161996243
0.32,0.26,0.41999999999999993,0.6145624645624645,0.236898546864047
0.32,0.27,0.4099999999999999,0.6145908145908145,0.23689688894289462
0.32,0.28,0.3999999999999999,0.6147892647892648,0.2368957378565053
0.32,0.29,0.38999999999999996,0.6148152523152524,0.23689509360487895
0.32,0.3,0.37999999999999995,0.6148601398601399,0.2368949561880155
0.32,0.31,0.36999999999999994,0.614959364959365,0.23689532560591517
0.32,0.32,0.35999999999999993,0.61509639009639,0.2368962018585778
0.32,0.33,0.3499999999999999,0.6150940275940275,0.2368975849460034
0.32,0.34,0.3399999999999999,0.6151294651294651,0.23689947486819202
0.32,0.35000000000000003,0.3299999999999999,0.6152074277074278,0.23690187162514367
0.32,0.36,0.31999999999999995,0.6152357777357778,0.23690477521685832
0.32,0.37,0.30999999999999994,0.6153161028161028,0.2369081856433359
0.32,0.38,0.29999999999999993,0.6152074277074278,0.23691210290457654
0.32,0.39,0.2899999999999999,0.6152357777357778,0.23691652700058016
0.32,0.4,0.2799999999999999,0.6153373653373654,0.23692145793134678
0.32,0.41000000000000003,0.2699999999999999,0.6154082404082404,0.2369268956968764
0.32,0.42,0.25999999999999995,0.6153846153846154,0.23693284029716905
0.32,0.43,0.24999999999999994,0.6152948402948403,0.23693929173222464
0.32,0.44,0.23999999999999994,0.6153279153279154,0.2369462500020433
0.32,0.45,0.22999999999999993,0.6152216027216026,0.23695371510662488
0.32,0.46,0.21999999999999992,0.6152121527121527,0.2369616870459695
0.32,0.47000000000000003,0.2099999999999999,0.6151247401247402,0.23697016582007718
0.32,0.48,0.19999999999999996,0.615101115101115,0.23697915142894777
0.32,0.49,0.18999999999999995,0.6150444150444151,0.23698864387258142
0.32,0.5,0.17999999999999994,0.6150420525420526,0.23699864315097802
0.32,0.51,0.16999999999999993,0.6151530901530902,0.23700914926413766
0.32,0.52,0.15999999999999992,0.6150184275184275,0.23702016221206032
0.32,0.53,0.1499999999999999,0.6150751275751276,0.23703168199474586
0.32,0.54,0.1399999999999999,0.6151460026460027,0.2370437086121945
0.32,0.55,0.1299999999999999,0.6151743526743527,0.23705624206440615
0.32,0.56,0.11999999999999988,0.6151034776034776,0.23706928235138075
0.32,0.5700000000000001,0.10999999999999988,0.6150798525798525,0.2370828294731184
0.32,0.58,0.09999999999999998,0.6150066150066149,0.23709688342961902
0.32,0.59,0.08999999999999997,0.6148436023436024,0.23711144422088265
0.32,0.6,0.07999999999999996,0.6147585522585522,0.23712651184690925
0.32,0.61,0.06999999999999995,0.6147538272538273,0.23714208630769887
0.32,0.62,0.05999999999999994,0.6146876771876773,0.2371581676032515
0.32,0.63,0.04999999999999993,0.6146333396333397,0.23717475573356717
0.32,0.64,0.039999999999999925,0.6145624645624645,0.23719185069864576
0.32,0.65,0.029999999999999916,0.6144207144207143,0.23720945249848738
0.32,0.66,0.019999999999999907,0.6144443394443395,0.23722756113309204
0.32,0.67,0.009999999999999898,0.6143214893214893,0.2372461766024596
0.32,0.68,0.0,0.6142104517104517,0.23726529890659032
0.33,0.0,0.6699999999999999,0.6126063126063126,0.23714795243455927
0.33,0.01,0.6599999999999999,0.6126937251937252,0.23713349446099793
0.33,0.02,0.6499999999999999,0.6128992628992629,0.2371195433221996
0.33,0.03,0.6399999999999999,0.6130008505008505,0.2371060990181642
0.33,0.04,0.6299999999999999,0.6131473256473257,0.2370931615488919
0.33,0.05,0.6199999999999999,0.6132441882441882,0.23708073091438253
0.33,0.06,0.6099999999999999,0.6132985257985257,0.23706880711463618
0.33,0.07,0.5999999999999999,0.6133316008316009,0.2370573901496528
0.33,0.08,0.59,0.6133316008316008,0.23704648001943246
0.33,0.09,0.58,0.6133434133434134,0.23703607672397514
0.33,0.1,0.57,0.613411925911926,0.2370261802632808
0.33,0.11,0.5599999999999999,0.6133552258552258,0.23701679063734946
0.33,0.12,0.5499999999999999,0.6132418257418257,0.2370079078461811
0.33,0.13,0.5399999999999999,0.613426100926101,0.23699953188977568
0.33,0.14,0.5299999999999999,0.6135276885276886,0.23699166276813335
0.33,0.15,0.5199999999999999,0.6135395010395011,0.236984300481254
0.33,0.16,0.5099999999999999,0.6136812511812512,0.23697744502913767
0.33,0.17,0.4999999999999999,0.6137190512190511,0.23697109641178432
0.33,0.18,0.48999999999999994,0.6137426762426762,0.236965254629194
0.33,0.19,0.4799999999999999,0.6138608013608013,0.23695991968136662
0.33,0.2,0.4699999999999999,0.6139175014175015,0.23695509156830227
0.33,0.21,0.45999999999999996,0.6139931014931015,0.2369507702900009
0.33,0.22,0.44999999999999996,0.614033264033264,0.23694695584646253
0.33,0.23,0.43999999999999995,0.613952938952939,0.2369436482376872
0.33,0.24,0.42999999999999994,0.6139505764505764,0.23694084746367486
0.33,0.25,0.41999999999999993,0.6140356265356266,0.23693855352442553
0.33,0.26,0.4099999999999999,0.614042714042714,0.23693676641993916
0.33,0.27,0.3999999999999999,0.6141348516348516,0.2369354861502158
0.33,0.28,0.3899999999999999,0.6142293517293518,0.2369347127152554
0.33,0.29,0.37999999999999995,0.6143356643356643,0.23693444611505807
0.33,0.3,0.36999999999999994,0.6143238518238519,0.23693468634962378
0.33,0.31,0.35999999999999993,0.6143805518805519,0.23693543341895237
0.33,0.32,0.3499999999999999,0.6144490644490644,0.23693668732304404
0.33,0.33,0.3399999999999999,0.614479776979777,0.23693844806189868
0.33,0.34,0.3299999999999999,0.6145553770553771,0.23694071563551636
0.33,0.35000000000000003,0.3199999999999999,0.6145199395199396,0.236943490043897
0.33,0.36,0.30999999999999994,0.6146144396144396,0.23694677128704061
0.33,0.37,0.29999999999999993,0.6146569646569646,0.23695055936494724
0.33,0.38,0.2899999999999999,0.6146971271971272,0.23695485427761698
0.33,0.39,0.2799999999999999,0.6147089397089397,0.2369596560250496
0.33,0.4,0.2699999999999999,0.6148412398412398,0.23696496460724525
0.33,0.41000000000000003,0.2599999999999999,0.6148034398034398,0.2369707800242039
0.33,0.42,0.24999999999999994,0.6147372897372897,0.2369771022759255
0.33,0.43,0.23999999999999994,0.6146947646947647,0.2369839313624102
0.33,0.44,0.22999999999999993,0.6147136647136647,0.23699126728365782
0.33,0.45,0.21999999999999992,0.6146664146664147,0.23699911003966845
0.33,0.46,0.2099999999999999,0.6145695520695521,0.23700745963044212
0.33,0.47000000000000003,0.1999999999999999,0.6145671895671896,0.23701631605597873
0.33,0.48,0.18999999999999995,0.6144207144207144,0.23702567931627838
0.33,0.49,0.17999999999999994,0.6143025893025893,0.23703554941134108
0.33,0.5,0.16999999999999993,0.6143214893214893,0.23704592634116672
0.33,0.51,0.15999999999999992,0.6144159894159894,0.23705681010575536
0.33,0.52,0.1499999999999999,0.614394726894727,0.23706820070510704
0.33,0.53,0.1399999999999999,0.6144372519372521,0.23708009813922165
0.33,0.54,0.1299999999999999,0.6144774144774146,0.23709250240809931
0.33,0.55,0.11999999999999988,0.6144136269136269,0.23710541351173994
0.33,0.56,0.10999999999999988,0.6143900018900019,0.2371188314501436
0.33,0.5700000000000001,0.09999999999999987,0.6143616518616519,0.2371327562233103
0.33,0.58,0.08999999999999997,0.6143285768285768,0.23714718783123992
0.33,0.59,0.07999999999999996,0.6141821016821017,0.23716212627393257
0.33,0.6,0.06999999999999995,0.6140970515970516,0.23717757155138824
0.33,0.61,0.05999999999999994,0.6140876015876016,0.23719352366360685
0.33,0.62,0.04999999999999993,0.613957663957664,0.2372099826105885
0.33,0.63,0.039999999999999925,0.6138324513324513,0.2372269483923332
0.33,0.64,0.029999999999999916,0.6137946512946513,0.23724442100884083
0.33,0.65,0.019999999999999907,0.613652901152901,0.2372624004601114
0.33,0.66,0.009999999999999898,0.613652901152901,0.23728088674614506
0.33,0.67,0.0,0.6137119637119637,0.23729987986694173
0.34,0.0,0.6599999999999999,0.611958986958987,0.23717975512103878
0.34,0.01,0.6499999999999999,0.612091287091287,0.23716567479890646
0.34,0.02,0.6399999999999999,0.6121905121905122,0.23715210131153713
0.34,0.03,0.6299999999999999,0.6123724248724249,0.23713903465893083
0.34,0.04,0.6199999999999999,0.6124527499527499,0.23712647484108745
0.34,0.05,0.6099999999999999,0.6125779625779626,0.23711442185800713
0.34,0.06,0.5999999999999999,0.6126842751842752,0.23710287570968985
0.34,0.07,0.5899999999999999,0.6127173502173502,0.2370918363961355
0.34,0.08,0.58,0.6126582876582876,0.23708130391734417
0.34,0.09,0.57,0.6126960876960876,0.23707127827331584
0.34,0.1,0.5599999999999999,0.6127149877149878,0.23706175946405053
0.34,0.11,0.5499999999999999,0.6127575127575127,0.2370527474895482
0.34,0.12,0.5399999999999999,0.6128709128709129,0.23704424234980886
0.34,0.13,0.5299999999999999,0.6129441504441505,0.23703624404483253
0.34,0.14,0.5199999999999999,0.6129394254394255,0.2370287525746192
0.34,0.15,0.5099999999999999,0.6130103005103005,0.23702176793916888
0.34,0.16,0.4999999999999999,0.6130646380646381,0.23701529013848158
0.34,0.17,0.4899999999999999,0.6131355131355132,0.23700931917255721
0.34,0.18,0.4799999999999999,0.6132040257040257,0.23700385504139587
0.34,0.19,0.4699999999999999,0.6132607257607259,0.23699889774499755
0.34,0.2,0.4599999999999999,0.6132300132300132,0.23699444728336222
0.34,0.21,0.44999999999999996,0.6133363258363258,0.23699050365648988
0.34,0.22,0.43999999999999995,0.6134024759024759,0.23698706686438062
0.34,0.23,0.42999999999999994,0.6134780759780759,0.23698413690703424
0.34,0.24,0.41999999999999993,0.613530051030051,0.23698171378445088
0.34,0.25,0.4099999999999999,0.613591476091476,0.2369797974966306
0.34,0.26,0.3999999999999999,0.6136977886977887,0.23697838804357327
0.34,0.27,0.3899999999999999,0.6137521262521263,0.23697748542527894
0.34,0.28,0.3799999999999999,0.6138300888300888,0.23697708964174763
0.34,0.29,0.36999999999999994,0.6138206388206389,0.23697720069297926
0.34,0.3,0.35999999999999993,0.6138631638631639,0.23697781857897396
0.34,0.31,0.3499999999999999,0.6137757512757512,0.23697894329973163
0.34,0.32,0.3399999999999999,0.6138371763371764,0.2369805748552523
0.34,0.33,0.3299999999999999,0.6138986013986014,0.23698271324553596
0.34,0.34,0.3199999999999999,0.6138915138915139,0.23698535847058264
0.34,0.35000000000000003,0.3099999999999999,0.614019089019089,0.23698851053039227
0.34,0.36,0.29999999999999993,0.6140805140805141,0.23699216942496495
0.34,0.37,0.2899999999999999,0.6141915516915517,0.23699633515430063
0.34,0.38,0.2799999999999999,0.6142317142317142,0.23700100771839933
0.34,0.39,0.2699999999999999,0.6141939141939142,0.23700618711726099
0.34,0.4,0.2599999999999999,0.6141632016632017,0.23701187335088564
0.34,0.41000000000000003,0.2499999999999999,0.6141254016254016,0.23701806641927334
0.34,0.42,0.23999999999999994,0.6140734265734266,0.237024766322424
0.34,0.43,0.22999999999999993,0.6140970515970516,0.2370319730603377
0.34,0.44,0.21999999999999992,0.6139623889623889,0.23703968663301433
0.34,0.45,0.2099999999999999,0.6139505764505765,0.237047907040454
0.34,0.46,0.1999999999999999,0.6138300888300888,0.2370566342826567
0.34,0.47000000000000003,0.1899999999999999,0.6138419013419013,0.23706586835962237
0.34,0.48,0.17999999999999994,0.6136009261009261,0.23707560927135107
0.34,0.49,0.16999999999999993,0.6136741636741637,0.2370858570178427
0.34,0.5,0.15999999999999992,0.6137403137403137,0.2370966115990974
0.34,0.51,0.1499999999999999,0.6137261387261388,0.23710787301511502
0.34,0.52,0.1399999999999999,0.6136576261576262,0.2371196412658957
0.34,0.53,0.1299999999999999,0.6136529011529012,0.2371319163514394
0.34,0.54,0.11999999999999988,0.6136576261576262,0.23714469827174606
0.34,0.55,0.10999999999999988,0.6136269136269137,0.23715798702681573
0.34,0.56,0.09999999999999987,0.6136529011529012,0.2371717826166484
0.34,0.5700000000000001,0.08999999999999986,0.6135395010395011,0.23718608504124408
0.34,0.58,0.07999999999999996,0.6134851634851635,0.23720089430060276
0.34,0.59,0.06999999999999995,0.613397750897751,0.23721621039472443
0.34,0.6,0.05999999999999994,0.6133670383670383,0.2372320333236091
0.34,0.61,0.04999999999999993,0.6132772632772632,0.23724836308725675
0.34,0.62,0.039999999999999925,0.6132654507654508,0.23726519968566745
0.34,0.63,0.029999999999999916,0.6131874881874881,0.2372825431188411
0.34,0.64,0.019999999999999907,0.6131780381780382,0.2373003933867778
0.34,0.65,0.009999999999999898,0.613045738045738,0.23731875048947748
0.34,0.66,0.0,0.6130055755055756,0.23733761442694015
0.35000000000000003,0.0,0.6499999999999999,0.6114014364014364,0.23721495987526028
0.35000000000000003,0.01,0.6399999999999999,0.611484123984124,0.23720125720455698
0.35000000000000003,0.02,0.6299999999999999,0.6116376866376867,0.23718806136861667
0.35000000000000003,0.03,0.6199999999999999,0.6117817992817993,0.23717537236743935
0.35000000000000003,0.04,0.6099999999999999,0.6118337743337744,0.23716319020102508
0.35000000000000003,0.05,0.5999999999999999,0.6118928368928369,0.23715151486937375
0.35000000000000003,0.06,0.5899999999999999,0.6119164619164619,0.23714034637248546
0.35000000000000003,0.07,0.5799999999999998,0.6120322245322246,0.23712968471036014
0.35000000000000003,0.08,0.57,0.612096012096012,0.23711952988299784
0.35000000000000003,0.09,0.5599999999999999,0.6120440370440371,0.23710988189039853
0.35000000000000003,0.1,0.5499999999999999,0.6121857871857872,0.23710074073256224
0.35000000000000003,0.11,0.5399999999999999,0.6122613872613873,0.2370921064094889
0.35000000000000003,0.12,0.5299999999999999,0.6123133623133623,0.23708397892117863
0.35000000000000003,0.13,0.5199999999999999,0.6123676998676999,0.23707635826763135
0.35000000000000003,0.14,0.5099999999999999,0.6123795123795124,0.237069244448847
0.35000000000000003,0.15,0.4999999999999999,0.6124480249480249,0.23706263746482575
0.35000000000000003,0.16,0.4899999999999999,0.6125401625401625,0.23705653731556742
0.35000000000000003,0.17,0.47999999999999987,0.6126110376110376,0.2370509440010721
0.35000000000000003,0.18,0.4699999999999999,0.6127197127197128,0.23704585752133978
0.35000000000000003,0.19,0.4599999999999999,0.6128709128709129,0.2370412778763705
0.35000000000000003,0.2,0.4499999999999999,0.6128307503307503,0.2370372050661642
0.35000000000000003,0.21,0.43999999999999995,0.6129465129465129,0.23703363909072092
0.35000000000000003,0.22,0.42999999999999994,0.612941787941788,0.23703057995004057
0.35000000000000003,0.23,0.41999999999999993,0.6129276129276129,0.23702802764412326
0.35000000000000003,0.24,0.4099999999999999,0.6130481005481005,0.23702598217296897
0.35000000000000003,0.25,0.3999999999999999,0.6130882630882631,0.23702444353657764
0.35000000000000003,0.26,0.3899999999999999,0.6131591381591381,0.23702341173494934
0.35000000000000003,0.27,0.3799999999999999,0.6132418257418257,0.23702288676808406
0.35000000000000003,0.28,0.3699999999999999,0.6133174258174258,0.2370228686359818
0.35000000000000003,0.29,0.35999999999999993,0.6133127008127008,0.23702335733864244
0.35000000000000003,0.3,0.3499999999999999,0.6131945756945758,0.23702435287606613
0.35000000000000003,0.31,0.3399999999999999,0.6132205632205632,0.23702585524825284
0.35000000000000003,0.32,0.3299999999999999,0.6132867132867134,0.23702786445520252
0.35000000000000003,0.33,0.3199999999999999,0.6133032508032508,0.23703038049691524
0.35000000000000003,0.34,0.3099999999999999,0.6133883008883008,0.23703340337339093
0.35000000000000003,0.35000000000000003,0.2999999999999999,0.6134095634095634,0.2370369330846296
0.35000000000000003,0.36,0.2899999999999999,0.6134686259686261,0.23704096963063132
0.35000000000000003,0.37,0.2799999999999999,0.613558401058401,0.237045513011396
0.35000000000000003,0.38,0.2699999999999999,0.6135867510867511,0.2370505632269237
0.35000000000000003,0.39,0.2599999999999999,0.6135985635985637,0.2370561202772144
0.35000000000000003,0.4,0.2499999999999999,0.613530051030051,0.2370621841622681
0.35000000000000003,0.41000000000000003,0.23999999999999988,0.6135607635607636,0.23706875488208476
0.35000000000000003,0.42,0.22999999999999993,0.613511151011151,0.2370758324366645
0.35000000000000003,0.43,0.21999999999999992,0.6133812133812134,0.2370834168260072
0.35000000000000003,0.44,0.2099999999999999,0.6133528633528634,0.23709150805011286
0.35000000000000003,0.45,0.1999999999999999,0.6132985257985258,0.23710010610898158
0.35000000000000003,0.46,0.1899999999999999,0.6131449631449633,0.23710921100261326
0.35000000000000003,0.47000000000000003,0.17999999999999988,0.613074088074088,0.23711882273100796
0.35000000000000003,0.48,0.16999999999999993,0.6130008505008505,0.23712894129416565
0.35000000000000003,0.49,0.15999999999999992,0.6129725004725004,0.23713956669208636
0.35000000000000003,0.5,0.1499999999999999,0.6130788130788131,0.23715069892477003
0.35000000000000003,0.51,0.1399999999999999,0.6129276129276129,0.23716233799221673
0.35000000000000003,0.52,0.1299999999999999,0.612894537894538,0.23717448389442644
0.35000000000000003,0.53,0.11999999999999988,0.6129299754299755,0.2371871366313991
0.35000000000000003,0.54,0.10999999999999988,0.6129134379134379,0.23720029620313485
0.35000000000000003,0.55,0.09999999999999987,0.6129039879039879,0.23721396260963354
0.35000000000000003,0.56,0.08999999999999986,0.6128094878094879,0.23722813585089522
0.35000000000000003,0.5700000000000001,0.07999999999999985,0.6127858627858628,0.23724281592691993
0.35000000000000003,0.58,0.06999999999999995,0.6127811377811377,0.23725800283770765
0.35000000000000003,0.59,0.05999999999999994,0.6126984501984503,0.2372736965832583
0.35000000000000003,0.6,0.04999999999999993,0.6126204876204876,0.23728989716357202
0.35000000000000003,0.61,0.039999999999999925,0.6125448875448876,0.23730660457864872
0.35000000000000003,0.62,0.029999999999999916,0.6124456624456625,0.23732381882848838
0.35000000000000003,0.63,0.019999999999999907,0.6123960498960499,0.2373415399130911
0.35000000000000003,0.64,0.009999999999999898,0.6124314874314873,0.23735976783245677
0.35000000000000003,0.65,0.0,0.6122755622755622,0.23737850258658547
0.36,0.0,0.64,0.610933660933661,0.23725356669722375
0.36,0.01,0.63,0.6109690984690985,0.2372402416779495
0.36,0.02,0.62,0.611037611037611,0.23722742349343817
0.36,0.03,0.61,0.6110588735588736,0.2372151121436899
0.36,0.04,0.6,0.6110446985446987,0.23720330762870465
0.36,0.05,0.59,0.6112029862029862,0.23719200994848236
0.36,0.06,0.5800000000000001,0.6112549612549613,0.23718121910302306
0.36,0.07,0.5700000000000001,0.6113329238329238,0.23717093509232676
0.36,0.08,0.56,0.6113825363825364,0.2371611579163935
0.36,0.09,0.55,0.6114912114912114,0.2371518875752232
0.36,0.1,0.54,0.6114817614817616,0.23714312406881594
0.36,0.11,0.53,0.6115904365904365,0.23713486739717166
0.36,0.12,0.52,0.6116967491967492,0.23712711756029042
0.36,0.13,0.51,0.6117605367605368,0.23711987455817213
0.36,0.14,0.5,0.6117676242676243,0.23711313839081682
0.36,0.15,0.49,0.6119093744093744,0.2371069090582245
0.36,0.16,0.48,0.6120227745227745,0.23710118656039525
0.36,0.17,0.47,0.6121361746361746,0.23709597089732898
0.36,0.18,0.46,0.6121503496503496,0.2370912620690257
0.36,0.19,0.45,0.6123133623133623,0.23708706007548538
0.36,0.2,0.44,0.6123795123795124,0.23708336491670817
0.36,0.21,0.43000000000000005,0.6123724248724249,0.23708017659269384
0.36,0.22,0.42000000000000004,0.6123511623511624,0.23707749510344256
0.36,0.23,0.41000000000000003,0.6124574749574749,0.23707532044895427
0.36,0.24,0.4,0.6124976374976374,0.23707365262922903
0.36,0.25,0.39,0.6125567000567,0.23707249164426675
0.36,0.26,0.38,0.6125732375732376,0.2370718374940674
0.36,0.27,0.37,0.6126323001323002,0.23707169017863117
0.36,0.28,0.36,0.6127551502551503,0.2370720496979579
0.36,0.29,0.35000000000000003,0.6126890001890002,0.23707291605204756
0.36,0.3,0.34,0.6127291627291627,0.23707428924090032
0.36,0.31,0.33,0.6128047628047628,0.23707616926451605
0.36,0.32,0.32,0.6127551502551503,0.23707855612289477
0.36,0.33,0.31,0.6127716877716878,0.2370814498160365
0.36,0.34,0.3,0.6127787752787753,0.23708485034394122
0.36,0.35000000000000003,0.29,0.6128142128142128,0.23708875770660898
0.36,0.36,0.28,0.6128307503307504,0.23709317190403967
0.36,0.37,0.27,0.6128969003969005,0.2370980929362333
0.36,0.38,0.26,0.6128520128520129,0.23710352080319005
0.36,0.39,0.25,0.612922887922888,0.23710945550490978
0.36,0.4,0.24,0.6129110754110755,0.23711589704139252
0.36,0.41000000000000003,0.22999999999999998,0.6128402003402004,0.23712284541263823
0.36,0.42,0.22000000000000003,0.6127008127008127,0.23713030061864698
0.36,0.43,0.21000000000000002,0.6126913626913627,0.23713826265941865
0.36,0.44,0.2,0.6126464751464751,0.2371467315349534
0.36,0.45,0.19,0.612570875070875,0.23715570724525112
0.36,0.46,0.18,0.612438574938575,0.23716518979031181
0.36,0.47000000000000003,0.16999999999999998,0.6123606123606123,0.23717517917013553
