w1,w2,AUC,Brier
0.508,0.492,0.6029271404271405,0.2382964486196698
0.509,0.491,0.6028231903231903,0.23830563177136802
0.51,0.49,0.6028019278019278,0.2383148487675368
0.511,0.489,0.6027405027405028,0.2383240996081762
0.512,0.488,0.6026767151767152,0.2383333842932862
0.513,0.487,0.6026412776412777,0.23834270282286682
0.514,0.486,0.6025822150822151,0.238352055196918
0.515,0.485,0.6025326025326024,0.2383614414154399
0.516,0.484,0.6024948024948025,0.23837086147843228
0.517,0.483,0.6024617274617274,0.23838031538589538
0.518,0.482,0.6024144774144774,0.238389803137829
0.519,0.481,0.6023483273483273,0.23839932473423323
0.52,0.48,0.6022845397845398,0.2384088801751081
0.521,0.479,0.6021924021924021,0.2384184694604536
0.522,0.478,0.6020766395766396,0.23842809259026967
0.523,0.477,0.6020057645057645,0.2384377495645564
0.524,0.476,0.6019348894348894,0.2384474403833137
0.525,0.475,0.6018640143640144,0.23845716504654157
0.526,0.474,0.6017695142695143,0.2384669235542401
0.527,0.473,0.6016939141939142,0.23847671590640923
0.528,0.472,0.6016112266112266,0.23848654210304895
0.529,0.471,0.601495463995464,0.2384964021441593
0.53,0.47,0.6014458514458514,0.23850629602974022
0.531,0.469,0.6013820638820639,0.23851622375979184
0.532,0.46799999999999997,0.6013017388017388,0.238526185334314
0.533,0.46699999999999997,0.6011954261954262,0.23853618075330674
0.534,0.46599999999999997,0.6010962010962011,0.23854621001677012
0.535,0.46499999999999997,0.6010135135135135,0.2385562731247041
0.536,0.46399999999999997,0.6008835758835759,0.2385663700771087
0.537,0.46299999999999997,0.6008363258363258,0.23857650087398388
0.538,0.46199999999999997,0.6007418257418258,0.23858666551532975
0.539,0.46099999999999997,0.6006544131544131,0.23859686400114616
0.54,0.45999999999999996,0.6006071631071631,0.23860709633143318
0.541,0.45899999999999996,0.600507938007938,0.23861736250619078
0.542,0.45799999999999996,0.6004465129465129,0.23862766252541906
0.543,0.45699999999999996,0.6004063504063504,0.2386379963891179
0.544,0.45599999999999996,0.6003236628236628,0.2386483640972873
0.545,0.45499999999999996,0.6002646002646003,0.23865876564992738
0.546,0.45399999999999996,0.6001606501606502,0.23866920104703807
0.547,0.45299999999999996,0.6000921375921376,0.2386796702886194
0.548,0.45199999999999996,0.6000496125496125,0.23869017337467122
0.549,0.45099999999999996,0.59997164997165,0.23870071030519374
0.55,0.44999999999999996,0.5998889623889624,0.23871128108018685
0.551,0.44899999999999995,0.5998086373086373,0.23872188569965053
0.552,0.44799999999999995,0.5996857871857871,0.23873252416358487
0.553,0.44699999999999995,0.5995416745416746,0.23874319647198983
0.554,0.44599999999999995,0.5994802494802494,0.23875390262486532
0.555,0.44499999999999995,0.5994022869022869,0.23876464262221145
0.556,0.44399999999999995,0.5993290493290494,0.2387754164640282
0.557,0.44299999999999995,0.5992936117936118,0.23878622415031558
0.558,0.44199999999999995,0.5992132867132868,0.23879706568107356
0.559,0.44099999999999995,0.5991376866376866,0.23880794105630213
0.56,0.43999999999999995,0.599111699111699,0.23881885027600125
0.561,0.43899999999999995,0.5990101115101114,0.23882979334017107
0.562,0.43799999999999994,0.5989156114156113,0.23884077024881148
0.5630000000000001,0.43699999999999994,0.5988447363447363,0.23885178100192245
0.5640000000000001,0.43599999999999994,0.5987644112644113,0.2388628255995041
0.5650000000000001,0.43499999999999994,0.5986840861840862,0.2388739040415563
0.5660000000000001,0.43399999999999994,0.5985824985824986,0.23888501632807915
0.5670000000000001,0.43299999999999994,0.5985210735210735,0.23889616245907255
0.5680000000000001,0.43199999999999994,0.5984596484596485,0.23890734243453662
0.5690000000000001,0.43099999999999994,0.5984053109053109,0.23891855625447125
0.5700000000000001,0.42999999999999994,0.5982989982989982,0.23892980391887653
0.5710000000000001,0.42899999999999994,0.5982281232281232,0.23894108542775241
0.5720000000000001,0.42799999999999994,0.5981808731808732,0.2389524007810989
0.5730000000000001,0.42699999999999994,0.5980769230769231,0.23896374997891595
0.5740000000000001,0.42599999999999993,0.598029673029673,0.23897513302120363
0.5750000000000001,0.42499999999999993,0.5979587979587979,0.23898654990796198
0.5760000000000001,0.42399999999999993,0.5978950103950103,0.23899800063919083
0.577,0.42300000000000004,0.5978217728217727,0.23900948521489038
0.578,0.42200000000000004,0.5977319977319977,0.23902100363506046
0.579,0.42100000000000004,0.5976682101682101,0.2390325558997012
0.58,0.42000000000000004,0.5975926100926101,0.23904414200881255
0.581,0.41900000000000004,0.5975122850122849,0.23905576196239453
0.582,0.41800000000000004,0.5974579474579474,0.23906741576044702
0.583,0.41700000000000004,0.5973610848610849,0.23907910340297017
0.584,0.41600000000000004,0.5972902097902097,0.239090824889964
0.585,0.41500000000000004,0.5972311472311472,0.2391025802214283
0.586,0.41400000000000003,0.5971720846720847,0.23911436939736333
0.587,0.41300000000000003,0.5970964845964846,0.2391261924177689
0.588,0.41200000000000003,0.5970397845397846,0.23913804928264512
0.589,0.41100000000000003,0.5969405594405595,0.23914993999199194
0.59,0.41000000000000003,0.5968555093555094,0.23916186454580937
0.591,0.40900000000000003,0.5967869967869968,0.23917382294409736
0.592,0.40800000000000003,0.5967019467019467,0.239185815186856
0.593,0.40700000000000003,0.5966381591381591,0.23919784127408522
0.594,0.406,0.5965436590436591,0.239209901205785
0.595,0.405,0.5964609714609714,0.23922199498195548
0.596,0.404,0.596430258930259,0.23923412260259655
0.597,0.403,0.5963711963711964,0.23924628406770826
0.598,0.402,0.5962743337743338,0.23925847937729047
0.599,0.401,0.5961963711963711,0.2392707085313434
0.6,0.4,0.5961184086184087,0.23928297152986688
0.601,0.399,0.5960428085428084,0.23929526837286097
0.602,0.398,0.5959317709317709,0.2393075990603257
0.603,0.397,0.5958727083727084,0.23931996359226101
0.604,0.396,0.5957994707994708,0.2393323619686669
0.605,0.395,0.5957333207333207,0.23934479418954352
0.606,0.394,0.5957073332073333,0.23935726025489062
0.607,0.393,0.5956435456435456,0.23936976016470835
0.608,0.392,0.5955277830277831,0.23938229391899674
0.609,0.391,0.595456907956908,0.23939486151775569
0.61,0.39,0.5954002079002079,0.23940746296098525
0.611,0.389,0.5953246078246079,0.23942009824868546
0.612,0.388,0.5952631827631827,0.2394327673808562
0.613,0.387,0.5952064827064827,0.2394454703574976
0.614,0.386,0.5951190701190702,0.23945820717860963
0.615,0.385,0.5950718200718201,0.23947097784419222
0.616,0.384,0.595010395010395,0.23948378235424544
0.617,0.383,0.594934794934795,0.23949662070876923
0.618,0.382,0.59488281988282,0.23950949290776366
0.619,0.381,0.5948213948213948,0.23952239895122873
0.62,0.38,0.5947457947457948,0.23953533883916434
0.621,0.379,0.5947245322245323,0.2395483125715706
0.622,0.378,0.5946512946512947,0.23956132014844747
0.623,0.377,0.5945000945000944,0.23957436156979497
0.624,0.376,0.5943890568890569,0.239587436835613
0.625,0.375,0.5943323568323569,0.23960054594590172
0.626,0.374,0.5942260442260442,0.239613688900661
0.627,0.373,0.5941150066150067,0.23962686569989092
0.628,0.372,0.5940252315252315,0.2396400763435914
0.629,0.371,0.5939330939330939,0.23965332083176255
0.63,0.37,0.5938267813267813,0.23966659916440428
0.631,0.369,0.5937653562653562,0.23967991134151662
0.632,0.368,0.5937015687015686,0.23969325736309954
0.633,0.367,0.593623606123606,0.2397066372291531
0.634,0.366,0.5935361935361936,0.23972005093967727
0.635,0.365,0.5934133434133434,0.23973349849467201
0.636,0.364,0.5933873558873559,0.2397469798941374
0.637,0.363,0.5933188433188432,0.2397604951380734
0.638,0.362,0.5932314307314307,0.23977404422647994
0.639,0.361,0.5931581931581932,0.23978762715935714
0.64,0.36,0.5930660555660556,0.23980124393670496
0.641,0.359,0.593011718011718,0.23981489455852334
0.642,0.358,0.592959742959743,0.2398285790248124
0.643,0.357,0.5928534303534303,0.23984229733557202
0.644,0.356,0.5927896427896429,0.23985604949080225
0.645,0.355,0.5927329427329427,0.23986983549050309
0.646,0.354,0.5926833301833301,0.23988365533467454
0.647,0.353,0.5926030051030051,0.2398975090233166
0.648,0.352,0.5925581175581176,0.23991139655642924
0.649,0.351,0.5924447174447174,0.23992531793401253
0.65,0.35,0.5923667548667548,0.23993927315606642
0.651,0.349,0.5923124173124172,0.23995326222259092
0.652,0.348,0.5921730296730296,0.23996728513358598
0.653,0.347,0.592052542052542,0.2399813418890517
0.654,0.346,0.5919651294651295,0.239995432488988
0.655,0.345,0.5919084294084294,0.2400095569333949
0.656,0.344,0.5918328293328292,0.24002371522227245
0.657,0.34299999999999997,0.5917217917217917,0.24003790735562058
0.658,0.34199999999999997,0.5916438291438292,0.24005213333343933
0.659,0.34099999999999997,0.5915753165753166,0.24006639315572872
0.66,0.33999999999999997,0.5915327915327915,0.24008068682248865
0.661,0.33899999999999997,0.5914571914571914,0.24009501433371921
0.662,0.33799999999999997,0.5913863163863164,0.2401093756894204
0.663,0.33699999999999997,0.5913225288225288,0.24012377088959216
0.664,0.33599999999999997,0.5912492912492913,0.24013819993423455
0.665,0.33499999999999996,0.591135891135891,0.24015266282334757
0.666,0.33399999999999996,0.5910673785673786,0.2401671595569312
0.667,0.33299999999999996,0.590984690984691,0.24018169013498541
0.668,0.33199999999999996,0.5909161784161785,0.2401962545575102
0.669,0.33099999999999996,0.5908098658098658,0.24021085282450563
0.67,0.32999999999999996,0.5907248157248157,0.24022548493597168
0.671,0.32899999999999996,0.5906185031185031,0.2402401508919083
0.672,0.32799999999999996,0.5905783405783406,0.24025485069231556
0.673,0.32699999999999996,0.5905216405216406,0.24026958433719342
0.674,0.32599999999999996,0.5904413154413155,0.2402843518265419
0.675,0.32499999999999996,0.5903846153846154,0.24029915316036102
0.676,0.32399999999999995,0.5902712152712153,0.24031398833865064
0.677,0.32299999999999995,0.5901908901908902,0.24032885736141094
0.678,0.32199999999999995,0.5901011151011151,0.24034376022864185
0.679,0.32099999999999995,0.59006804006804,0.24035869694034334
0.68,0.31999999999999995,0.5899711774711776,0.24037366749651545
0.681,0.31899999999999995,0.5899144774144773,0.24038867189715818
0.682,0.31799999999999995,0.5898223398223399,0.24040371014227152
0.683,0.31699999999999995,0.5897113022113022,0.24041878223185545
0.684,0.31599999999999995,0.5896026271026271,0.24043388816590996
0.685,0.31499999999999995,0.5895412020412021,0.24044902794443515
0.686,0.31399999999999995,0.5894419769419769,0.24046420156743092
0.687,0.31299999999999994,0.5893758268758268,0.2404794090348973
0.6880000000000001,0.31199999999999994,0.5893262143262143,0.2404946503468343
0.6890000000000001,0.31099999999999994,0.5892860517860519,0.24050992550324185
0.6900000000000001,0.30999999999999994,0.5892057267057267,0.24052523450412003
0.6910000000000001,0.30899999999999994,0.5891065016065016,0.24054057734946882
0.6920000000000001,0.30799999999999994,0.589047439047439,0.24055595403928823
0.6930000000000001,0.30699999999999994,0.589004914004914,0.24057136457357825
0.6940000000000001,0.30599999999999994,0.5889505764505765,0.2405868089523389
0.6950000000000001,0.30499999999999994,0.588905688905689,0.24060228717557014
0.6960000000000001,0.30399999999999994,0.5888419013419013,0.24061779924327192
0.6970000000000001,0.30299999999999994,0.5887379512379511,0.24063334515544438
0.6980000000000001,0.30199999999999994,0.5886647136647136,0.24064892491208745
0.6990000000000001,0.30099999999999993,0.5886434511434511,0.24066453851320113
0.7000000000000001,0.29999999999999993,0.5885607635607635,0.24068018595878535
0.7010000000000001,0.29899999999999993,0.5884898884898885,0.24069586724884026
0.7020000000000001,0.29799999999999993,0.5883906633906634,0.24071158238336574
0.7030000000000001,0.29699999999999993,0.5883623133623134,0.24072733136236185
0.704,0.29600000000000004,0.5882985257985258,0.24074311418582856
0.705,0.29500000000000004,0.5881237006237007,0.24075893085376585
0.706,0.29400000000000004,0.5880292005292005,0.24077478136617375
0.707,0.29300000000000004,0.5879394254394255,0.2407906657230523
0.708,0.29200000000000004,0.5878827253827253,0.2408065839244014
0.709,0.29100000000000004,0.5878189378189378,0.24082253597022119
0.71,0.29000000000000004,0.5877149877149876,0.2408385218605115
0.711,0.28900000000000003,0.5876582876582876,0.24085454159527245
0.712,0.28800000000000003,0.58756615006615,0.24087059517450402
0.713,0.28700000000000003,0.5874834624834625,0.24088668259820623
0.714,0.28600000000000003,0.5874102249102249,0.240902803866379
0.715,0.28500000000000003,0.5873417123417124,0.24091895897902235
0.716,0.28400000000000003,0.5873346248346248,0.24093514793613635
0.717,0.28300000000000003,0.5872850122850123,0.240951370737721
0.718,0.28200000000000003,0.5871692496692497,0.2409676273837762
0.719,0.281,0.5870511245511245,0.24098391787430198
0.72,0.28,0.586987336987337,0.24100024220929844
0.721,0.279,0.5869377244377245,0.24101660038876546
0.722,0.278,0.5868479493479494,0.2410329924127031
0.723,0.277,0.5867652617652617,0.24104941828111137
0.724,0.276,0.5866872991872991,0.2410658779939902
0.725,0.275,0.586616424116424,0.24108237155133966
0.726,0.274,0.5865124740124741,0.24109889895315972
0.727,0.273,0.5863659988659988,0.24111546019945043
0.728,0.272,0.5862573237573236,0.24113205529021173
0.729,0.271,0.5861391986391986,0.24114868422544358
0.73,0.27,0.585976185976186,0.24116534700514608
0.731,0.269,0.5858415233415234,0.24118204362931922
0.732,0.268,0.5857517482517482,0.24119877409796298
0.733,0.267,0.5856477981477981,0.24121553841107726
0.734,0.266,0.5855320355320356,0.2412323365686622
0.735,0.265,0.585458797958798,0.24124916857071776
0.736,0.264,0.5853619353619354,0.24126603441724387
0.737,0.263,0.5852414477414477,0.24128293410824064
0.738,0.262,0.5851776601776602,0.24129986764370803
0.739,0.261,0.5851067851067852,0.241316835023646
0.74,0.26,0.5850004725004725,0.2413338362480546
0.741,0.259,0.5849059724059724,0.24135087131693375
0.742,0.258,0.5848516348516348,0.24136794023028355
0.743,0.257,0.5847925722925723,0.24138504298810395
0.744,0.256,0.5847216972216973,0.24140217959039498
0.745,0.255,0.5846342846342847,0.24141935003715662
0.746,0.254,0.5845468720468721,0.24143655432838884
0.747,0.253,0.584424021924022,0.24145379246409165
0.748,0.252,0.5843318843318843,0.24147106444426508
0.749,0.251,0.5842799092799092,0.24148837026890918
0.75,0.25,0.584152334152334,0.2415057099380238
0.751,0.249,0.584067284067284,0.24152308345160906
0.752,0.248,0.5839987714987716,0.24154049080966497
0.753,0.247,0.5839019089019089,0.24155793201219142
0.754,0.246,0.5838026838026837,0.2415754070591885
0.755,0.245,0.5837223587223588,0.24159291595065624
0.756,0.244,0.5836892836892837,0.24161045868659453
0.757,0.243,0.5836207711207712,0.24162803526700347
0.758,0.242,0.583512096012096,0.241645645691883
0.759,0.241,0.5834223209223209,0.24166328996123307
0.76,0.24,0.5833207333207333,0.24168096807505382
0.761,0.239,0.5832073332073332,0.2416986800333452
0.762,0.238,0.5831270081270081,0.24171642583610714
0.763,0.237,0.583051408051408,0.2417342054833397
0.764,0.236,0.5829805329805329,0.24175201897504286
0.765,0.235,0.5828931203931204,0.24176986631121666
0.766,0.23399999999999999,0.5828269703269704,0.24178774749186105
0.767,0.23299999999999998,0.5827844452844453,0.241805662516976
0.768,0.23199999999999998,0.5827253827253827,0.2418236113865616
0.769,0.23099999999999998,0.5826474201474201,0.2418415941006178
0.77,0.22999999999999998,0.5825765450765451,0.24185961065914466
0.771,0.22899999999999998,0.5825127575127576,0.2418776610621421
0.772,0.22799999999999998,0.5823969948969949,0.24189574530961006
0.773,0.22699999999999998,0.5822835947835947,0.24191386340154877
0.774,0.22599999999999998,0.5822127197127197,0.24193201533795797
0.775,0.22499999999999998,0.5821158571158571,0.24195020111883783
0.776,0.22399999999999998,0.582044982044982,0.24196842074418828
0.777,0.22299999999999998,0.5819386694386695,0.24198667421400938
0.778,0.22199999999999998,0.5818323568323569,0.24200496152830106
0.779,0.22099999999999997,0.5817260442260441,0.2420232826870633
0.78,0.21999999999999997,0.5816268191268191,0.24204163769029624
0.781,0.21899999999999997,0.5815488565488565,0.2420600265379997
0.782,0.21799999999999997,0.5814496314496314,0.24207844923017385
0.783,0.21699999999999997,0.5813504063504064,0.24209690576681853
0.784,0.21599999999999997,0.5812582687582688,0.24211539614793387
0.785,0.21499999999999997,0.5811755811755812,0.2421339203735198
0.786,0.21399999999999997,0.5810810810810811,0.2421524784435763
0.787,0.21299999999999997,0.5809700434700434,0.2421710703581035
0.788,0.21199999999999997,0.5808897183897184,0.24218969611710126
0.789,0.21099999999999997,0.5807928557928558,0.2422083557205696
0.79,0.20999999999999996,0.5807125307125307,0.24222704916850857
0.791,0.20899999999999996,0.5805991305991306,0.24224577646091813
0.792,0.20799999999999996,0.5804999054999055,0.24226453759779834
0.793,0.20699999999999996,0.5804502929502929,0.24228333257914914
0.794,0.20599999999999996,0.5803888678888679,0.24230216140497055
0.795,0.20499999999999996,0.5802801927801927,0.24232102407526251
0.796,0.20399999999999996,0.5801644301644301,0.24233992059002513
0.797,0.20299999999999996,0.5800864675864676,0.24235885094925838
0.798,0.20199999999999996,0.579980154980155,0.24237781515296225
0.799,0.20099999999999996,0.5799423549423549,0.24239681320113665
0.8,0.19999999999999996,0.57988092988093,0.2424158450937817
0.801,0.19899999999999995,0.5797793422793424,0.24243491083089738
0.802,0.19799999999999995,0.5797604422604423,0.24245401041248363
0.803,0.19699999999999995,0.5796517671517671,0.24247314383854052
0.804,0.19599999999999995,0.579547817047817,0.24249231110906794
0.805,0.19499999999999995,0.5794698544698544,0.24251151222406606
0.806,0.19399999999999995,0.5794178794178795,0.24253074718353473
0.807,0.19299999999999995,0.5793611793611794,0.24255001598747405
0.808,0.19199999999999995,0.5792855792855793,0.24256931863588396
0.809,0.19099999999999995,0.5792052542052543,0.24258865512876449
0.81,0.18999999999999995,0.5791013041013042,0.24260802546611568
0.811,0.18899999999999995,0.5790091665091666,0.24262742964793732
0.812,0.18799999999999994,0.578926478926479,0.24264686767422972
0.8130000000000001,0.18699999999999994,0.5788154413154413,0.24266633954499262
0.8140000000000001,0.18599999999999994,0.5786949536949537,0.24268584526022616
0.8150000000000001,0.18499999999999994,0.5786075411075412,0.24270538481993034
0.8160000000000001,0.18399999999999994,0.5785390285390286,0.24272495822410517
0.8170000000000001,0.18299999999999994,0.5784634284634285,0.2427445654727505
0.8180000000000001,0.18199999999999994,0.5783523908523909,0.24276420656586647
0.8190000000000001,0.18099999999999994,0.5782460782460782,0.2427838815034531
0.8200000000000001,0.17999999999999994,0.5781610281610281,0.2428035902855103
0.8210000000000001,0.17899999999999994,0.5780712530712531,0.24282333291203814
0.8220000000000001,0.17799999999999994,0.5779980154980155,0.2428431093830365
0.8230000000000001,0.17699999999999994,0.5778515403515404,0.2428629196985056
0.8240000000000001,0.17599999999999993,0.5777712152712152,0.2428827638584452
0.8250000000000001,0.17499999999999993,0.5776719901719902,0.24290264186285543
0.8260000000000001,0.17399999999999993,0.5775822150822152,0.24292255371173627
0.8270000000000001,0.17299999999999993,0.57749243999244,0.24294249940508775
0.8280000000000001,0.17199999999999993,0.5774357399357399,0.24296247894290982
0.8290000000000001,0.17099999999999993,0.5773294273294274,0.2429824923252025
0.8300000000000001,0.16999999999999993,0.5772254772254772,0.24300253955196577
0.8310000000000001,0.16899999999999993,0.5771427896427896,0.24302262062319965
0.8320000000000001,0.16799999999999993,0.5770790020790021,0.24304273553890415
0.833,0.16700000000000004,0.5770010395010395,0.2430628842990793
0.834,0.16600000000000004,0.5768994518994519,0.243083066903725
0.835,0.16500000000000004,0.5768427518427519,0.24310328335284126
0.836,0.16400000000000003,0.5767411642411643,0.24312353364642825
0.837,0.16300000000000003,0.5766206766206765,0.24314381778448574
0.838,0.16200000000000003,0.5765592515592516,0.24316413576701393
0.839,0.16100000000000003,0.5764742014742015,0.24318448759401265
0.84,0.16000000000000003,0.5763631638631639,0.243204873265482
0.841,0.15900000000000003,0.5762804762804763,0.243225292781422
0.842,0.15800000000000003,0.5761836136836137,0.24324574614183256
0.843,0.15700000000000003,0.5760749385749385,0.24326623334671374
0.844,0.15600000000000003,0.5759946134946134,0.24328675439606554
0.845,0.15500000000000003,0.5759001134001134,0.24330730928988795
0.846,0.15400000000000003,0.5758292383292383,0.24332789802818094
0.847,0.15300000000000002,0.5757819882819883,0.24334852061094459
0.848,0.15200000000000002,0.5757229257229257,0.24336917703817879
0.849,0.15100000000000002,0.5756662256662257,0.24338986730988363
0.85,0.15000000000000002,0.5755433755433755,0.24341059142605906
0.851,0.14900000000000002,0.575465412965413,0.24343134938670508
0.852,0.14800000000000002,0.5753969003969004,0.24345214119182176
0.853,0.14700000000000002,0.5753189378189378,0.24347296684140904
0.854,0.14600000000000002,0.5752149877149877,0.2434938263354669
0.855,0.14500000000000002,0.5751252126252127,0.24351471967399532
0.856,0.14400000000000002,0.5750165375165375,0.24353564685699441
0.857,0.14300000000000002,0.5749054999054999,0.24355660788446412
0.858,0.14200000000000002,0.5748511623511623,0.24357760275640442
0.859,0.14100000000000001,0.5747566622566622,0.24359863147281532
0.86,0.14,0.574619637119637,0.24361969403369682
0.861,0.139,0.5745416745416746,0.24364079043904896
0.862,0.138,0.574440086940087,0.2436619206888717
0.863,0.137,0.5743573993573994,0.24368308478316505
0.864,0.136,0.5742652617652617,0.243704282721929
0.865,0.135,0.5741778491778492,0.24372551450516355
0.866,0.134,0.5740738990738992,0.2437467801328687
0.867,0.133,0.573984123984124,0.24376807960504449
0.868,0.132,0.5739132489132488,0.24378941292169085
0.869,0.131,0.5738636363636364,0.24381078008280785
0.87,0.13,0.5737738612738613,0.24383218108839544
0.871,0.129,0.5736628236628237,0.24385361593845362
0.872,0.128,0.573570686070686,0.24387508463298246
0.873,0.127,0.573490360990361,0.24389658717198184
0.874,0.126,0.5733769608769609,0.2439181235554519
0.875,0.125,0.5733226233226233,0.24393969378339248
0.876,0.124,0.5732422982422982,0.24396129785580378
0.877,0.123,0.5731619731619731,0.2439829357726856
0.878,0.122,0.5731076356076357,0.24400460753403808
0.879,0.121,0.573015498015498,0.24402631313986112
0.88,0.12,0.5729233604233605,0.24404805259015483
0.881,0.119,0.5728501228501229,0.24406982588491907
0.882,0.118,0.5727532602532603,0.244091633024154
0.883,0.11699999999999999,0.5726800226800228,0.24411347400785943
0.884,0.11599999999999999,0.5725807975807976,0.24413534883603552
0.885,0.11499999999999999,0.5725028350028349,0.24415725750868225
0.886,0.11399999999999999,0.57244140994141,0.24417920002579954
0.887,0.11299999999999999,0.5723728973728974,0.24420117638738756
0.888,0.11199999999999999,0.5722949347949349,0.24422318659344602
0.889,0.11099999999999999,0.5721791721791722,0.2442452306439752
0.89,0.10999999999999999,0.5721059346059346,0.2442673085389749
0.891,0.10899999999999999,0.5719830844830844,0.2442894202784453
0.892,0.10799999999999998,0.571900396900397,0.24431156586238625
0.893,0.10699999999999998,0.5718295218295218,0.24433374529079785
0.894,0.10599999999999998,0.5717397467397467,0.24435595856368
0.895,0.10499999999999998,0.5716570591570592,0.2443782056810328
0.896,0.10399999999999998,0.5715389340389341,0.24440048664285619
0.897,0.10299999999999998,0.5714775089775089,0.24442280144915018
0.898,0.10199999999999998,0.5713948213948215,0.24444515009991477
0.899,0.10099999999999998,0.5713333963333963,0.24446753259515003
0.9,0.09999999999999998,0.5712270837270838,0.24448994893485584
0.901,0.09899999999999998,0.5711278586278586,0.2445123991190323
0.902,0.09799999999999998,0.5710971460971461,0.24453488314767932
0.903,0.09699999999999998,0.5710711585711585,0.24455740102079698
0.904,0.09599999999999997,0.5709388584388585,0.24457995273838523
0.905,0.09499999999999997,0.5708136458136458,0.24460253830044412
0.906,0.09399999999999997,0.5707215082215082,0.24462515770697355
0.907,0.09299999999999997,0.5706553581553582,0.24464781095797367
0.908,0.09199999999999997,0.5705443205443205,0.24467049805344435
0.909,0.09099999999999997,0.5704663579663579,0.24469321899338564
0.91,0.08999999999999997,0.5703742203742204,0.24471597377779755
0.911,0.08899999999999997,0.5702844452844452,0.24473876240668008
0.912,0.08799999999999997,0.5702112077112077,0.24476158488003316
0.913,0.08699999999999997,0.5701214326214326,0.2447844411978569
0.914,0.08599999999999997,0.5700245700245701,0.24480733136015123
0.915,0.08499999999999996,0.5699560574560575,0.24483025536691624
0.916,0.08399999999999996,0.5698686448686449,0.24485321321815173
0.917,0.08299999999999996,0.5697954072954072,0.2448762049138579
0.918,0.08199999999999996,0.5696607446607447,0.24489923045403464
0.919,0.08099999999999996,0.5696158571158572,0.24492228983868203
0.92,0.07999999999999996,0.5695095445095445,0.24494538306779998
0.921,0.07899999999999996,0.5694103194103194,0.24496851014138862
0.922,0.07799999999999996,0.5693252693252693,0.24499167105944777
0.923,0.07699999999999996,0.5691882441882443,0.24501486582197762
0.924,0.07599999999999996,0.5691433566433567,0.24503809442897806
0.925,0.07499999999999996,0.569060669060669,0.24506135688044903
0.926,0.07399999999999995,0.5689283689283691,0.24508465317639067
0.927,0.07299999999999995,0.5688409563409563,0.24510798331680292
0.928,0.07199999999999995,0.5687559062559062,0.24513134730168573
0.929,0.07099999999999995,0.5686684936684937,0.24515474513103921
0.93,0.06999999999999995,0.5686070686070686,0.24517817680486323
0.931,0.06899999999999995,0.5685078435078434,0.24520164232315794
0.932,0.06799999999999995,0.5683920808920809,0.24522514168592316
0.933,0.06699999999999995,0.5682881307881308,0.24524867489315907
0.934,0.06599999999999995,0.5681959931959932,0.2452722419448656
0.935,0.06499999999999995,0.5681062181062182,0.24529584284104267
0.936,0.06399999999999995,0.5680377055377055,0.24531947758169043
0.937,0.06299999999999994,0.5679502929502929,0.24534314616680875
0.9380000000000001,0.061999999999999944,0.5678723303723304,0.2453668485963976
0.9390000000000001,0.06099999999999994,0.5677612927612927,0.24539058487045715
0.9400000000000001,0.05999999999999994,0.5676502551502551,0.2454143549889873
0.9410000000000001,0.05899999999999994,0.5675486675486676,0.24543815895198806
0.9420000000000001,0.05799999999999994,0.5674825174825175,0.2454619967594594
0.9430000000000001,0.05699999999999994,0.5673903798903799,0.24548586841140133
0.9440000000000001,0.05599999999999994,0.5673053298053297,0.24550977390781392
0.9450000000000001,0.05499999999999994,0.5672061047061047,0.2455337132486971
0.9460000000000001,0.05399999999999994,0.5670832545832546,0.2455576864340509
0.9470000000000001,0.052999999999999936,0.567033642033642,0.2455816934638753
0.9480000000000001,0.051999999999999935,0.5669438669438669,0.2456057343381703
0.9490000000000001,0.050999999999999934,0.5668446418446418,0.24562980905693588
0.9500000000000001,0.04999999999999993,0.5667595917595918,0.24565391762017208
0.9510000000000001,0.04899999999999993,0.5667123417123417,0.24567806002787893
0.9520000000000001,0.04799999999999993,0.5666414666414666,0.24570223628005633
0.9530000000000001,0.04699999999999993,0.566535154035154,0.24572644637670438
0.9540000000000001,0.04599999999999993,0.5664713664713664,0.24575069031782304
0.9550000000000001,0.04499999999999993,0.5664123039123039,0.2457749681034123
0.9560000000000001,0.04399999999999993,0.5663178038178038,0.24579927973347215
0.9570000000000001,0.04299999999999993,0.5662185787185787,0.2458236252080026
0.9580000000000001,0.041999999999999926,0.5661146286146286,0.24584800452700367
0.9590000000000001,0.040999999999999925,0.5660957285957285,0.24587241769047538
0.96,0.040000000000000036,0.5659965034965034,0.24589686469841765
0.961,0.039000000000000035,0.5658618408618408,0.24592134555083056
0.962,0.038000000000000034,0.5657720657720657,0.24594586024771412
0.963,0.03700000000000003,0.5656539406539406,0.24597040878906823
0.964,0.03600000000000003,0.5655854280854281,0.24599499117489293
0.965,0.03500000000000003,0.5655027405027405,0.24601960740518825
0.966,0.03400000000000003,0.5654247779247779,0.24604425747995423
0.967,0.03300000000000003,0.5653137403137403,0.24606894139919078
0.968,0.03200000000000003,0.5652499527499528,0.2460936591628979
0.969,0.031000000000000028,0.5651814401814402,0.24611841077107569
0.97,0.030000000000000027,0.5650916650916651,0.24614319622372402
0.971,0.029000000000000026,0.56496408996409,0.24616801552084303
0.972,0.028000000000000025,0.5648719523719523,0.2461928686624326
0.973,0.027000000000000024,0.5648128898128898,0.24621775564849285
0.974,0.026000000000000023,0.5647113022113022,0.24624267647902365
